<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83676</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083676_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083676_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083676_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : CATANDUVA - SP (OMM: 83676)
Latitude  (graus) : -21.11
Longitude (graus) : -48.93
Altitude  (metros): 570.00
Estação Operante
Inicio de operação: 01/08/1936
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83676;01/01/1961;0000;;28.3;;2.8;;23.16;90.25;3.666667;
83676;01/01/1961;1200;;;19.8;;;;;;
83676;02/01/1961;0000;;24.6;;0;1.4;22.62;91.5;2;
83676;02/01/1961;1200;12;;20.9;;;;;;
83676;03/01/1961;0000;;28.9;;3.2;0.8;23.86;93;2.333333;
83676;03/01/1961;1200;12.5;;20.8;;;;;;
83676;04/01/1961;0000;;25.6;;0.9;1;22.76;93;2.333333;
83676;04/01/1961;1200;45.4;;21.4;;;;;;
83676;05/01/1961;0000;;30.6;;7.3;0.5;25.2;80;1.666667;
83676;05/01/1961;1200;3.8;;21.1;;;;;;
83676;06/01/1961;0000;;28.4;;2.6;2;23.06;92;3.666667;
83676;06/01/1961;1200;0;;20.1;;;;;;
83676;07/01/1961;0000;;28.9;;2.5;0.7;24.44;85.25;1.666667;
83676;07/01/1961;1200;40.8;;20.4;;;;;;
83676;08/01/1961;0000;;29.1;;1.6;1.2;24.48;87.25;0.333333;
83676;08/01/1961;1200;28.3;;21.1;;;;;;
83676;09/01/1961;0000;;31.5;;8.7;0.9;26.22;79.5;1.333333;
83676;09/01/1961;1200;6.7;;21.9;;;;;;
83676;10/01/1961;0000;;30.3;;5.3;2;24.34;86;3.666667;
83676;10/01/1961;1200;42;;21.6;;;;;;
83676;11/01/1961;0000;;31.9;;6;1.5;24.12;84.75;0.666667;
83676;11/01/1961;1200;1;;20.6;;;;;;
83676;12/01/1961;0000;;30.4;;9.7;1.1;23.18;87.25;2.666667;
83676;12/01/1961;1200;38.6;;19;;;;;;
83676;13/01/1961;0000;;27.7;;4.7;1.2;23.98;85;0;
83676;13/01/1961;1200;14;;19.8;;;;;;
83676;14/01/1961;0000;;31.1;;10.5;1.1;25.18;74;1.666667;
83676;14/01/1961;1200;2.4;;19.6;;;;;;
83676;15/01/1961;0000;;32.8;;11.7;1;26.78;70;2;
83676;15/01/1961;1200;0;;21.4;;;;;;
83676;16/01/1961;0000;;33.8;;9.7;1.2;26.34;72.75;1;
83676;16/01/1961;1200;1.2;;21.3;;;;;;
83676;17/01/1961;0000;;31.1;;8.9;3;24.4;76.75;5.333333;
83676;17/01/1961;1200;0;;20.6;;;;;;
83676;18/01/1961;0000;;34;;10.2;2.5;27.28;70;0.666667;
83676;18/01/1961;1200;8.2;;20.9;;;;;;
83676;19/01/1961;0000;;33.8;;8.4;3.2;27.08;64;4;
83676;19/01/1961;1200;0;;22.4;;;;;;
83676;20/01/1961;0000;;32.8;;4.2;3.2;26.78;75.5;1;
83676;20/01/1961;1200;3;;21.6;;;;;;
83676;21/01/1961;0000;;31.1;;7.6;1.8;24.94;83;1;
83676;21/01/1961;1200;14.2;;21.1;;;;;;
83676;22/01/1961;0000;;34.7;;11.8;1.8;27.94;70.75;1;
83676;22/01/1961;1200;0;;22.4;;;;;;
83676;23/01/1961;0000;;33.4;;4.7;2.7;26.7;78;2;
83676;23/01/1961;1200;0;;22.8;;;;;;
83676;24/01/1961;0000;;32.4;;8.8;1.5;26.68;75.5;0.666667;
83676;24/01/1961;1200;0;;21;;;;;;
83676;25/01/1961;0000;;32.7;;9.9;1.5;26.36;76;1.666667;
83676;25/01/1961;1200;2.2;;22.5;;;;;;
83676;26/01/1961;0000;;31.5;;8.3;1.7;24.9;63;4;
83676;26/01/1961;1200;0;;20.6;;;;;;
83676;27/01/1961;0000;;24.8;;0;1.3;21.3;73.25;5;
83676;27/01/1961;1200;0;;19.2;;;;;;
83676;28/01/1961;0000;;27.9;;2.9;0.7;22.54;74.25;2.333333;
83676;28/01/1961;1200;1.2;;18.4;;;;;;
83676;29/01/1961;0000;;29.2;;4.7;0.9;22.8;85.75;2.333333;
83676;29/01/1961;1200;0.6;;20.1;;;;;;
83676;30/01/1961;0000;;31;;7.2;0.5;24.76;79;1.666667;
83676;30/01/1961;1200;19;;20.1;;;;;;
83676;31/01/1961;0000;;32.5;;11.6;0.9;25.96;70.25;3;
83676;31/01/1961;1200;0;;21.1;;;;;;
83676;01/02/1961;0000;;33.7;;11.3;1.1;26.8;66.5;1.333333;
83676;01/02/1961;1200;0;;20.2;;;;;;
83676;02/02/1961;0000;;35;;9.8;0.9;26.12;70;0;
83676;02/02/1961;1200;0;;21.3;;;;;;
83676;03/02/1961;0000;;34.9;;11.1;0.9;26.98;70;1.666667;
83676;03/02/1961;1200;1;;20;;;;;;
83676;04/02/1961;0000;;34.6;;10.2;3.6;24.58;79;3;
83676;04/02/1961;1200;0;;20.1;;;;;;
83676;05/02/1961;0000;;31.2;;4.7;2.4;24.62;79.25;0.333333;
83676;05/02/1961;1200;42.7;;19.6;;;;;;
83676;06/02/1961;0000;;34;;10.5;2.3;25.44;70.25;1.666667;
83676;06/02/1961;1200;0;;20.2;;;;;;
83676;07/02/1961;0000;;36.4;;11.9;3.2;28.3;62.75;0;
83676;07/02/1961;1200;0;;20.8;;;;;;
83676;08/02/1961;0000;;34.2;;6.8;3.4;26.9;70.25;1.666667;
83676;08/02/1961;1200;0;;22.6;;;;;;
83676;09/02/1961;0000;;35.1;;8.9;2.7;26.38;71.25;2;
83676;09/02/1961;1200;0;;22;;;;;;
83676;10/02/1961;0000;;33.1;;6.4;2.4;25.6;79;0;
83676;10/02/1961;1200;41.3;;19.9;;;;;;
83676;11/02/1961;0000;;31.2;;5.4;1.9;25.18;88.5;1.666667;
83676;11/02/1961;1200;15;;21;;;;;;
83676;12/02/1961;0000;;28.7;;1.6;1.1;24.12;90.25;0.666667;
83676;12/02/1961;1200;5;;22.1;;;;;;
83676;13/02/1961;0000;;22.8;;0;0.8;20.26;94;1.333333;
83676;13/02/1961;1200;38.6;;19.4;;;;;;
83676;14/02/1961;0000;;29.3;;8.9;0.4;23.04;73.25;3;
83676;14/02/1961;1200;33;;17.3;;;;;;
83676;15/02/1961;0000;;27.1;;5.5;2.1;22.64;76.5;1.666667;
83676;15/02/1961;1200;0.6;;18.8;;;;;;
83676;16/02/1961;0000;;29.3;;4.2;1.9;22.52;85.5;3.333333;
83676;16/02/1961;1200;0;;19.9;;;;;;
83676;17/02/1961;0000;;27.5;;1.7;1.2;22.74;85;2;
83676;17/02/1961;1200;55.2;;18.3;;;;;;
83676;18/02/1961;0000;;26.6;;;1.2;23.18;81.25;2;
83676;18/02/1961;1200;4;;20.2;;;;;;
83676;19/02/1961;0000;;27.5;;3.3;1.4;23.76;82.25;0.666667;
83676;19/02/1961;1200;0;;20.9;;;;;;
83676;20/02/1961;0000;;31;;6.5;1.1;24.42;87;1;
83676;20/02/1961;1200;1.6;;19.7;;;;;;
83676;21/02/1961;0000;;31.6;;5.1;1.2;24.66;79.5;1.666667;
83676;21/02/1961;1200;17.2;;20.2;;;;;;
83676;22/02/1961;0000;;30.5;;7.5;2.2;24.9;78.25;2.333333;
83676;22/02/1961;1200;23;;20;;;;;;
83676;23/02/1961;0000;;24.8;;0;1.8;22.34;96.75;1.333333;
83676;23/02/1961;1200;6.2;;19.8;;;;;;
83676;24/02/1961;0000;;28.7;;4.5;0.5;24.06;81;2.333333;
83676;24/02/1961;1200;32.3;;20.4;;;;;;
83676;25/02/1961;0000;;30.4;;4.9;1.6;24.52;81;1.333333;
83676;25/02/1961;1200;3;;20;;;;;;
83676;26/02/1961;0000;;31.7;;3.9;1.9;25.8;80.75;1.666667;
83676;26/02/1961;1200;0;;22.6;;;;;;
83676;27/02/1961;0000;;26.4;;0.6;1.6;23.38;88.25;2;
83676;27/02/1961;1200;1;;21;;;;;;
83676;28/02/1961;0000;;28.8;;1.7;1;24.46;82.75;2;
83676;28/02/1961;1200;1.4;;22;;;;;;
83676;01/03/1961;0000;;28.9;;4.1;1.1;23.74;80.25;1.666667;
83676;01/03/1961;1200;0;;20.4;;;;;;
83676;02/03/1961;0000;;31.2;;7.1;1.7;24.9;73;2.666667;
83676;02/03/1961;1200;0;;18.7;;;;;;
83676;03/03/1961;0000;;32.3;;9.6;1.8;25.86;73.25;0.666667;
83676;03/03/1961;1200;0;;18;;;;;;
83676;04/03/1961;0000;;32.8;;9.5;1.6;26;66;2.666667;
83676;04/03/1961;1200;0;;21;;;;;;
83676;05/03/1961;0000;;32.6;;6.2;3.4;25.18;80.5;1.333333;
83676;05/03/1961;1200;0;;22.4;;;;;;
83676;06/03/1961;0000;;28.3;;1.2;2;22.26;89;0.666667;
83676;06/03/1961;1200;30.3;;18.8;;;;;;
83676;07/03/1961;0000;;28.6;;1.6;0.8;23.44;86.5;1;
83676;07/03/1961;1200;19.1;;20.4;;;;;;
83676;08/03/1961;0000;;28.8;;4.1;1.1;24.36;85;1.333333;
83676;08/03/1961;1200;2;;21.6;;;;;;
83676;09/03/1961;0000;;31.3;;7.6;1.4;25.66;77.5;2;
83676;09/03/1961;1200;12.8;;21.3;;;;;;
83676;10/03/1961;0000;;34.7;;9.6;2.4;27.98;70.5;0.666667;
83676;10/03/1961;1200;1;;22.4;;;;;;
83676;11/03/1961;0000;;34;;9.6;2.6;27.74;68.5;0.666667;
83676;11/03/1961;1200;0;;22.9;;;;;;
83676;12/03/1961;0000;;33.6;;8.6;3;27.56;73.75;1.666667;
83676;12/03/1961;1200;0;;23.2;;;;;;
83676;13/03/1961;0000;;31.6;;7.6;4.3;26.2;79.5;0.666667;
83676;13/03/1961;1200;0.5;;22;;;;;;
83676;14/03/1961;0000;;32.4;;7.2;2.5;25.84;75.75;1;
83676;14/03/1961;1200;0;;21.6;;;;;;
83676;15/03/1961;0000;;31.5;;6.3;2;25.78;77.5;1.666667;
83676;15/03/1961;1200;8.6;;21.7;;;;;;
83676;16/03/1961;0000;;32.8;;9.6;1.8;26.92;72.5;1.666667;
83676;16/03/1961;1200;1;;21.7;;;;;;
83676;17/03/1961;0000;;32.2;;5.6;2.4;25.66;75.75;2.333333;
83676;17/03/1961;1200;0;;22.7;;;;;;
83676;18/03/1961;0000;;29.9;;3.9;2;24.72;82.75;2.333333;
83676;18/03/1961;1200;5.5;;21.6;;;;;;
83676;19/03/1961;0000;;28.3;;2.9;2.1;23.78;82.25;1.333333;
83676;19/03/1961;1200;0.7;;21;;;;;;
83676;20/03/1961;0000;;31.5;;6;1.9;24.82;78.5;1;
83676;20/03/1961;1200;2.7;;20.1;;;;;;
83676;21/03/1961;0000;;27.2;;0.7;2;23.44;84;1;
83676;21/03/1961;1200;0.9;;21.2;;;;;;
83676;22/03/1961;0000;;34.1;;9.6;1.1;26.16;66.75;1.333333;
83676;22/03/1961;1200;0;;18.6;;;;;;
83676;23/03/1961;0000;;32.8;;10;2.3;25.98;69;0.666667;
83676;23/03/1961;1200;0;;21.2;;;;;;
83676;24/03/1961;0000;;33.1;;10.9;2.1;25.94;64.5;2;
83676;24/03/1961;1200;0;;21.1;;;;;;
83676;25/03/1961;0000;;33.1;;10.9;2;25.72;63.25;2.333333;
83676;25/03/1961;1200;0;;19.7;;;;;;
83676;26/03/1961;0000;;33.7;;10.2;1.7;25.98;60;3;
83676;26/03/1961;1200;0;;18.5;;;;;;
83676;27/03/1961;0000;;28.9;;9.7;1.8;22.38;66.75;6.333333;
83676;27/03/1961;1200;;;18.9;;;;;;
83676;28/03/1961;0000;;28.4;;10.1;3.3;21.32;63.5;4.666667;
83676;28/03/1961;1200;;;16.1;;;;;;
83676;29/03/1961;0000;;28.9;;10.5;2.2;20.82;58.25;3.666667;
83676;29/03/1961;1200;0;;14.5;;;;;;
83676;30/03/1961;0000;;28.2;;10.7;2;20.8;54;2.333333;
83676;30/03/1961;1200;0;;14;;;;;;
83676;31/03/1961;0000;;30;;10.4;1.8;20.48;61;2.333333;
83676;31/03/1961;1200;0;;12.7;;;;;;
83676;01/04/1961;0000;;31.7;;10.9;1.7;22.36;57.25;2.666667;
83676;01/04/1961;1200;0;;14.8;;;;;;
83676;02/04/1961;0000;;30.5;;4;1.7;23.28;60;2.333333;
83676;02/04/1961;1200;0;;15.4;;;;;;
83676;03/04/1961;0000;;25.4;;0.2;1.4;23.14;80;3.333333;
83676;03/04/1961;1200;0;;20.9;;;;;;
83676;04/04/1961;0000;;28.5;;3.9;0.7;23.24;88.25;5;
83676;04/04/1961;1200;0.1;;20.8;;;;;;
83676;05/04/1961;0000;;30.4;;6.6;0.7;23.1;83.25;5.333333;
83676;05/04/1961;1200;58.3;;19.9;;;;;;
83676;06/04/1961;0000;;25.6;;1;0.7;22.14;84;0.666667;
83676;06/04/1961;1200;12.3;;19.3;;;;;;
83676;07/04/1961;0000;;31.2;;8.9;1.3;24.38;72;2.333333;
83676;07/04/1961;1200;0;;18.9;;;;;;
83676;08/04/1961;0000;;33.2;;9.3;1.9;25.52;70;1.333333;
83676;08/04/1961;1200;1;;19.2;;;;;;
83676;09/04/1961;0000;;34.8;;10.3;1.4;26.02;68.75;1;
83676;09/04/1961;1200;0;;19.9;;;;;;
83676;10/04/1961;0000;;34;;9.5;2;26.24;71;2;
83676;10/04/1961;1200;0;;19.5;;;;;;
83676;11/04/1961;0000;;33.4;;9.4;1.7;26.28;71.75;2.333333;
83676;11/04/1961;1200;0;;21.2;;;;;;
83676;12/04/1961;0000;;34.4;;10;1.7;26.66;68.5;1.333333;
83676;12/04/1961;1200;0;;20.8;;;;;;
83676;13/04/1961;0000;;34.3;;10.6;1.8;26.76;70;2;
83676;13/04/1961;1200;0;;21.3;;;;;;
83676;14/04/1961;0000;;33.5;;10.7;1.6;26.34;63.25;2;
83676;14/04/1961;1200;0;;20.4;;;;;;
83676;15/04/1961;0000;;33.2;;;1.8;25.94;62.5;2;
83676;15/04/1961;1200;0;;20.8;;;;;;
83676;16/04/1961;0000;;33.7;;10.7;1.8;24.66;63.5;1;
83676;16/04/1961;1200;0;;17.6;;;;;;
83676;17/04/1961;0000;;32;;10.8;3.2;24.04;61.25;2.333333;
83676;17/04/1961;1200;0;;18.6;;;;;;
83676;18/04/1961;0000;;31.8;;10.5;2.7;23.9;63.5;1.666667;
83676;18/04/1961;1200;0;;15.9;;;;;;
83676;19/04/1961;0000;;28.3;;2.5;2.5;22.98;73.75;2;
83676;19/04/1961;1200;0;;18;;;;;;
83676;20/04/1961;0000;;26.5;;3.9;1.6;21.22;82.25;1.666667;
83676;20/04/1961;1200;2.2;;16.8;;;;;;
83676;21/04/1961;0000;;28.1;;3.3;1.1;22.42;81.5;1.666667;
83676;21/04/1961;1200;1.1;;19.5;;;;;;
83676;22/04/1961;0000;;31.5;;10.4;1.2;23.58;72.75;1.666667;
83676;22/04/1961;1200;0;;17.5;;;;;;
83676;23/04/1961;0000;;27.3;;3.3;2.5;21.92;83.25;1.333333;
83676;23/04/1961;1200;16.7;;19.4;;;;;;
83676;24/04/1961;0000;;27.7;;2.4;0.9;22.44;84.75;0.666667;
83676;24/04/1961;1200;0;;17.8;;;;;;
83676;25/04/1961;0000;;30.3;;5.5;1.3;23.28;86.5;1;
83676;25/04/1961;1200;0;;18.3;;;;;;
83676;26/04/1961;0000;;25.3;;4.4;1.9;21.68;83.5;1.333333;
83676;26/04/1961;1200;4.2;;20.2;;;;;;
83676;27/04/1961;0000;;27;;8.1;1.6;19.38;80.5;0.333333;
83676;27/04/1961;1200;0.3;;14.7;;;;;;
83676;28/04/1961;0000;;29.3;;10.3;2.7;19.9;71.25;1;
83676;28/04/1961;1200;0;;11.7;;;;;;
83676;29/04/1961;0000;;30.5;;10.1;2.4;20.22;59.75;1.666667;
83676;29/04/1961;1200;0;;11.6;;;;;;
83676;30/04/1961;0000;;32;;10.1;3;21.86;62.5;3;
83676;30/04/1961;1200;0;;12.8;;;;;;
83676;01/05/1961;0000;;31.9;;9.8;2.7;22.38;69;1.333333;
83676;01/05/1961;1200;0;;14.7;;;;;;
83676;02/05/1961;0000;;30.6;;8.5;2.8;22.58;77.25;1.333333;
83676;02/05/1961;1200;0;;17.9;;;;;;
83676;03/05/1961;0000;;28.4;;7.8;2.3;22.28;84.5;2.666667;
83676;03/05/1961;1200;27.2;;18.2;;;;;;
83676;04/05/1961;0000;;21.3;;1.8;1.7;18.24;92.5;1.666667;
83676;04/05/1961;1200;33.3;;17.2;;;;;;
83676;05/05/1961;0000;;28.7;;10;0.6;21.3;79;0.666667;
83676;05/05/1961;1200;13.7;;15.3;;;;;;
83676;06/05/1961;0000;;31.6;;10.2;1.8;21.9;74.25;0.666667;
83676;06/05/1961;1200;0;;15.4;;;;;;
83676;07/05/1961;0000;;31.6;;10.1;3.1;22.5;65.75;1;
83676;07/05/1961;1200;0;;15.2;;;;;;
83676;08/05/1961;0000;;25.7;;4.3;3.2;22.26;82.5;1;
83676;08/05/1961;1200;0;;17.8;;;;;;
83676;09/05/1961;0000;;26.9;;4.4;1.7;22.5;85;0.333333;
83676;09/05/1961;1200;0;;20.3;;;;;;
83676;10/05/1961;0000;;27.6;;3.7;1;20.94;82.5;2.666667;
83676;10/05/1961;1200;0;;16.8;;;;;;
83676;11/05/1961;0000;;30.2;;10.2;1.3;21.84;76;1.333333;
83676;11/05/1961;1200;0;;14.9;;;;;;
83676;12/05/1961;0000;;29.6;;9.3;2.2;21.66;73;2;
83676;12/05/1961;1200;0;;16.7;;;;;;
83676;13/05/1961;0000;;28.9;;10;2.4;21.56;65;2.666667;
83676;13/05/1961;1200;0;;16.3;;;;;;
83676;14/05/1961;0000;;30.1;;9.3;2.5;20.38;74.5;0.666667;
83676;14/05/1961;1200;0;;14.2;;;;;;
83676;15/05/1961;0000;;29.5;;8.8;2.4;21.1;70.5;0.666667;
83676;15/05/1961;1200;0;;15;;;;;;
83676;16/05/1961;0000;;28.9;;8.7;2.7;21.48;69.5;2;
83676;16/05/1961;1200;0;;16;;;;;;
83676;17/05/1961;0000;;30.5;;8.9;2.2;21.6;68;2.333333;
83676;17/05/1961;1200;0;;14.4;;;;;;
83676;18/05/1961;0000;;28.6;;7;3.1;22.6;71;2.666667;
83676;18/05/1961;1200;0;;15.4;;;;;;
83676;19/05/1961;0000;;25.5;;5.6;3;20.4;73.5;1;
83676;19/05/1961;1200;0;;17.7;;;;;;
83676;20/05/1961;0000;;26.6;;9.8;2.9;18.28;70.25;4.333333;
83676;20/05/1961;1200;0;;13.4;;;;;;
83676;21/05/1961;0000;;28.4;;9.5;2.4;18.6;75.25;0.666667;
83676;21/05/1961;1200;0;;11.3;;;;;;
83676;22/05/1961;0000;;30.7;;9.6;1.9;22.94;72.5;1.333333;
83676;22/05/1961;1200;0;;18.1;;;;;;
83676;23/05/1961;0000;;30.3;;9;2;21.8;76.75;0.333333;
83676;23/05/1961;1200;1.5;;16.1;;;;;;
83676;24/05/1961;0000;;29.2;;9.9;2;20.4;75.5;0.333333;
83676;24/05/1961;1200;0;;15.4;;;;;;
83676;25/05/1961;0000;;29.6;;9.5;2.2;20.36;72.5;0.666667;
83676;25/05/1961;1200;0;;13.8;;;;;;
83676;26/05/1961;0000;;29.3;;9.8;2.2;19.32;70.25;1;
83676;26/05/1961;1200;0;;12.5;;;;;;
83676;27/05/1961;0000;;28.9;;9.9;2.7;18.64;70.5;1;
83676;27/05/1961;1200;0;;11.9;;;;;;
83676;28/05/1961;0000;;29.7;;10;3.3;19;65.25;0;
83676;28/05/1961;1200;0;;10.5;;;;;;
83676;29/05/1961;0000;;30.3;;10;3;18.14;67;0.666667;
83676;29/05/1961;1200;0;;10.8;;;;;;
83676;30/05/1961;0000;;30.1;;10.2;3;18.7;64;1;
83676;30/05/1961;1200;0;;10.6;;;;;;
83676;31/05/1961;0000;;29.4;;10.2;3;18.44;63.75;2;
83676;31/05/1961;1200;0;;11.4;;;;;;
83676;01/06/1961;0000;;29.3;;10.2;3.2;17.98;64.5;1;
83676;01/06/1961;1200;0;;11.3;;;;;;
83676;02/06/1961;0000;;28.9;;10.1;3.2;18.14;65.75;1.333333;
83676;02/06/1961;1200;0;;10;;;;;;
83676;03/06/1961;0000;;30.1;;10;3;21.08;68.25;1;
83676;03/06/1961;1200;0;;13.4;;;;;;
83676;04/06/1961;0000;;31.7;;10.1;3;22.34;67.5;1.333333;
83676;04/06/1961;1200;0;;16.7;;;;;;
83676;05/06/1961;0000;;31;;10.1;2.8;22.38;65.75;2;
83676;05/06/1961;1200;0;;16.5;;;;;;
83676;06/06/1961;0000;;28.8;;6.1;3.1;22.44;64.75;1;
83676;06/06/1961;1200;0;;16.7;;;;;;
83676;07/06/1961;0000;;28.9;;10;2.9;21.1;63;2.666667;
83676;07/06/1961;1200;0;;15.9;;;;;;
83676;08/06/1961;0000;;29.1;;10.1;3;20.7;66;1.333333;
83676;08/06/1961;1200;0;;14.5;;;;;;
83676;09/06/1961;0000;;29;;9.4;2.9;21.64;67.75;1.666667;
83676;09/06/1961;1200;0;;16.5;;;;;;
83676;10/06/1961;0000;;29.1;;10.2;3.1;21.22;66.5;2.333333;
83676;10/06/1961;1200;0;;15.8;;;;;;
83676;11/06/1961;0000;;29.3;;8.8;3;21.26;68.5;1.666667;
83676;11/06/1961;1200;0;;14.2;;;;;;
83676;12/06/1961;0000;;28.7;;7.6;3.3;21.02;72.5;1;
83676;12/06/1961;1200;0;;16;;;;;;
83676;13/06/1961;0000;;25.7;;9.7;2.7;19.6;75;0.333333;
83676;13/06/1961;1200;0;;14.3;;;;;;
83676;14/06/1961;0000;;23.7;;6;2.5;17.32;79.5;1.333333;
83676;14/06/1961;1200;0;;14.4;;;;;;
83676;15/06/1961;0000;;17.7;;0;2.5;15.16;83;0.666667;
83676;15/06/1961;1200;0;;13.4;;;;;;
83676;16/06/1961;0000;;18.3;;0.2;1.4;14.58;84;1.333333;
83676;16/06/1961;1200;0;;12.5;;;;;;
83676;17/06/1961;0000;;27.7;;9.9;1.2;17.06;74;2.333333;
83676;17/06/1961;1200;0;;10.7;;;;;;
83676;18/06/1961;0000;;29.1;;9.5;2;19.94;69.5;2.333333;
83676;18/06/1961;1200;0;;11.7;;;;;;
83676;19/06/1961;0000;;30;;10;2.7;20.46;65.5;2.333333;
83676;19/06/1961;1200;0;;15.1;;;;;;
83676;20/06/1961;0000;;30.3;;9.9;3;20.38;65.75;0.666667;
83676;20/06/1961;1200;0;;14.4;;;;;;
83676;21/06/1961;0000;;30.5;;9.5;3.2;19.9;66.75;1.333333;
83676;21/06/1961;1200;0;;12.3;;;;;;
83676;22/06/1961;0000;;28.7;;9.5;3;19.14;67;1;
83676;22/06/1961;1200;0;;13;;;;;;
83676;23/06/1961;0000;;27.9;;9.6;2.4;17.76;67.75;2.333333;
83676;23/06/1961;1200;0;;10;;;;;;
83676;24/06/1961;0000;;28.3;;9.9;2.6;19.4;61.75;1.666667;
83676;24/06/1961;1200;0;;11.9;;;;;;
83676;25/06/1961;0000;;27.5;;5.6;3.1;19.72;62.25;3;
83676;25/06/1961;1200;0;;13.2;;;;;;
83676;26/06/1961;0000;;28.6;;9.1;3.2;20.92;63.25;3.333333;
83676;26/06/1961;1200;0;;16.4;;;;;;
83676;27/06/1961;0000;;28.4;;8.7;3.6;21.54;63.75;2;
83676;27/06/1961;1200;0;;16.5;;;;;;
83676;28/06/1961;0000;;30.4;;9.8;3.5;20.46;64.75;2;
83676;28/06/1961;1200;0;;13.8;;;;;;
83676;29/06/1961;0000;;29.7;;9.5;3.1;20.22;67;1.666667;
83676;29/06/1961;1200;0;;13.6;;;;;;
83676;30/06/1961;0000;;29.1;;10;3.2;19.92;62.75;1;
83676;30/06/1961;1200;0;;14.1;;;;;;
83676;01/07/1961;0000;;30.1;;9.9;3.3;19.9;62;1.666667;
83676;01/07/1961;1200;0;;14;;;;;;
83676;02/07/1961;0000;;30.3;;10;3.6;21.16;55.75;1.666667;
83676;02/07/1961;1200;0;;16;;;;;;
83676;03/07/1961;0000;;29.2;;9.6;4.4;20.54;53.75;2;
83676;03/07/1961;1200;0;;15.5;;;;;;
83676;04/07/1961;0000;;28.9;;9.5;4.3;20.9;51.75;1.666667;
83676;04/07/1961;1200;0;;16.7;;;;;;
83676;05/07/1961;0000;;29.1;;8.7;4.3;20.84;61.25;1.666667;
83676;05/07/1961;1200;0;;15.3;;;;;;
83676;06/07/1961;0000;;31.3;;10.4;3.4;20.56;57.25;1.333333;
83676;06/07/1961;1200;0;;13.6;;;;;;
83676;07/07/1961;0000;;30.1;;9.4;3.6;18.88;61.5;0.666667;
83676;07/07/1961;1200;0;;10.2;;;;;;
83676;08/07/1961;0000;;26.2;;7.9;3.5;18.6;71;1.666667;
83676;08/07/1961;1200;0;;10.7;;;;;;
83676;09/07/1961;0000;;28.4;;9.1;3.1;18.96;69;1.666667;
83676;09/07/1961;1200;0;;12.1;;;;;;
83676;10/07/1961;0000;;27.9;;6.8;2.5;17.74;63.75;2.333333;
83676;10/07/1961;1200;0;;13;;;;;;
83676;11/07/1961;0000;;30.5;;10;2.8;17.38;65.5;0;
83676;11/07/1961;1200;0;;8.8;;;;;;
83676;12/07/1961;0000;;30.3;;9.8;3.4;20.38;61.25;3;
83676;12/07/1961;1200;0;;13;;;;;;
83676;13/07/1961;0000;;31.4;;9.7;4.3;21.86;56;2;
83676;13/07/1961;1200;0;;15.3;;;;;;
83676;14/07/1961;0000;;28.9;;10;4.2;19.94;57.5;3;
83676;14/07/1961;1200;0;;14.5;;;;;;
83676;15/07/1961;0000;;28.6;;10;3.7;18.3;57.25;2;
83676;15/07/1961;1200;0;;9.4;;;;;;
83676;16/07/1961;0000;;31.2;;9.7;4;18.74;56;1.333333;
83676;16/07/1961;1200;0;;9.2;;;;;;
83676;17/07/1961;0000;;31.6;;9.7;4;19.56;57.75;0.333333;
83676;17/07/1961;1200;0;;10.3;;;;;;
83676;18/07/1961;0000;;33.2;;9.5;4;19.8;59.25;0;
83676;18/07/1961;1200;0;;10.7;;;;;;
83676;19/07/1961;0000;;32.2;;10;3.6;19.56;57;1;
83676;19/07/1961;1200;0;;10.6;;;;;;
83676;20/07/1961;0000;;30.8;;10;4.8;20;53.75;1.333333;
83676;20/07/1961;1200;0;;12.7;;;;;;
83676;21/07/1961;0000;;31.6;;10;4.8;19.72;57.25;1;
83676;21/07/1961;1200;0;;13.1;;;;;;
83676;22/07/1961;0000;;30.1;;9.8;4.6;20;62.5;1;
