<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83075</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083075_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083075_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083075_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : GUARULHOS - SP (OMM: 83075)
Latitude  (graus) : -23.43
Longitude (graus) : -46.46
Altitude  (metros): 735.00
Estação Operante
Inicio de operação: 03/09/1983
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83075;20/05/1999;1200;0;;10.1;;;;;;
83075;21/05/1999;0000;;18.5;;5.5;4.6;13.92;75.75;1.333333;
83075;21/05/1999;1200;0;;10.4;;;;;;
83075;22/05/1999;0000;;19.5;;9.1;2.3;13.78;72.25;1;
83075;22/05/1999;1200;0;;9.4;;;;;;
83075;23/05/1999;0000;;21;;7;2.7;16.82;56.75;1;
83075;23/05/1999;1200;0;;10.3;;;;;;
83075;24/05/1999;0000;;23.3;;8.7;1.9;15.86;67.75;1.333333;
83075;24/05/1999;1200;0;;8.9;;;;;;
83075;25/05/1999;0000;;21.3;;4;3.8;15.76;76.75;1.666667;
83075;25/05/1999;1200;0;;11.2;;;;;;
83075;26/05/1999;0000;;22;;1.9;2.6;16.72;79.75;1.333333;
83075;26/05/1999;1200;0;;11.3;;;;;;
83075;27/05/1999;0000;;26.2;;1.3;2.2;18.98;74.25;2.333333;
83075;27/05/1999;1200;0;;12;;;;;;
83075;28/05/1999;0000;;19.4;;0;3.4;17.56;84.25;1.666667;
83075;28/05/1999;1200;0;;15.5;;;;;;
83075;29/05/1999;0000;;27.5;;4.3;1.6;21.18;66.5;2.333333;
83075;29/05/1999;1200;0;;15.2;;;;;;
83075;30/05/1999;0000;;22.9;;8.6;5.3;16.7;61;2.666667;
83075;30/05/1999;1200;3.8;;12.5;;;;;;
83075;31/05/1999;0000;;14.6;;0.3;4.5;12.34;81.25;2.333333;
83075;31/05/1999;1200;0.1;;9.5;;;;;;
83075;01/06/1999;0000;;21;;8.9;1.3;14.28;77.25;1.333333;
83075;01/06/1999;1200;0;;8.3;;;;;;
83075;02/06/1999;0000;;21.4;;7.2;1.9;14.9;78.75;1;
83075;02/06/1999;1200;0;;9.4;;;;;;
83075;03/06/1999;0000;;26.2;;7.4;2.3;17.7;70.5;1.333333;
83075;03/06/1999;1200;0;;10.5;;;;;;
83075;04/06/1999;0000;;19.6;;0;3.3;16.04;80.5;1.333333;
83075;04/06/1999;1200;0;;12.5;;;;;;
83075;05/06/1999;0000;;18.5;;0;2.2;15.8;81.5;2.333333;
83075;05/06/1999;1200;0;;14;;;;;;
83075;06/06/1999;0000;;15.9;;0;1.6;13.98;86.75;2;
83075;06/06/1999;1200;3.3;;12.5;;;;;;
83075;07/06/1999;0000;;18.5;;0.1;1.1;15.14;82.5;2.666667;
83075;07/06/1999;1200;5.6;;11.8;;;;;;
83075;08/06/1999;0000;;21.3;;1.9;1.7;16.9;82.5;2;
83075;08/06/1999;1200;0;;13;;;;;;
83075;09/06/1999;0000;;23.8;;6.5;1.9;18.46;73.5;1.333333;
83075;09/06/1999;1200;0;;15;;;;;;
83075;10/06/1999;0000;;24.5;;4;2.5;19.02;72;1;
83075;10/06/1999;1200;0;;12.5;;;;;;
83075;11/06/1999;0000;;20.9;;0;3.9;16.34;86;1.666667;
83075;11/06/1999;1200;0;;13.3;;;;;;
83075;12/06/1999;0000;;25.5;;6.6;1.2;18.28;77.5;2;
83075;12/06/1999;1200;0;;14.6;;;;;;
83075;13/06/1999;0000;;19.7;;3.7;2.6;15.68;83.5;2;
83075;13/06/1999;1200;0;;13.4;;;;;;
83075;14/06/1999;0000;;17.3;;0;1.8;15.3;88.5;1.333333;
83075;14/06/1999;1200;0;;13.1;;;;;;
83075;15/06/1999;0000;;22.3;;4.8;0.8;16.96;80.75;1;
83075;15/06/1999;1200;25.1;;13.8;;;;;;
83075;16/06/1999;0000;;22.5;;5.8;1.9;17.34;79.25;1.666667;
83075;16/06/1999;1200;0;;14.1;;;;;;
83075;17/06/1999;0000;;22.7;;8;2.5;15.66;77.5;1.666667;
83075;17/06/1999;1200;0;;10.7;;;;;;
83075;18/06/1999;0000;;22.8;;5.2;2.1;15.84;83.75;0.333333;
83075;18/06/1999;1200;0;;10.5;;;;;;
83075;19/06/1999;0000;;20.9;;0.6;1.8;15.98;82.75;1.666667;
83075;19/06/1999;1200;0;;11.4;;;;;;
83075;20/06/1999;0000;;16;;0;1.6;14.88;94.5;0.333333;
83075;20/06/1999;1200;14.4;;13.8;;;;;;
83075;21/06/1999;0000;;20.3;;7.7;0.3;15.8;79.5;1.333333;
83075;21/06/1999;1200;33.5;;12.9;;;;;;
83075;22/06/1999;0000;;18.9;;2.4;2.2;14.76;82.5;1.333333;
83075;22/06/1999;1200;0;;10.6;;;;;;
83075;23/06/1999;0000;;22.2;;4.8;1.3;15.28;83.25;0.333333;
83075;23/06/1999;1200;0;;10.7;;;;;;
83075;24/06/1999;0000;;23.1;;6;1.4;14.98;78.75;0.333333;
83075;24/06/1999;1200;0;;8.8;;;;;;
83075;25/06/1999;0000;;26.1;;7.9;2.1;17.52;72.25;0.666667;
83075;25/06/1999;1200;0;;9.2;;;;;;
83075;26/06/1999;0000;;22.3;;4.1;3.1;17.06;78;2;
83075;26/06/1999;1200;0;;13;;;;;;
83075;27/06/1999;0000;;26.2;;6.8;2.2;17.96;75.25;2;
83075;27/06/1999;1200;0;;12.9;;;;;;
83075;28/06/1999;0000;;26.8;;8.2;2.7;18.58;70;1;
83075;28/06/1999;1200;0;;12.3;;;;;;
83075;29/06/1999;0000;;27.3;;7.8;4.7;19.52;69.5;2.666667;
83075;29/06/1999;1200;0;;14.1;;;;;;
83075;30/06/1999;0000;;19.8;;1;5.7;14.44;80.25;2.333333;
83075;30/06/1999;1200;2.2;;11.2;;;;;;
83075;01/07/1999;0000;;19.1;;6.1;2.7;14.1;80;2.333333;
83075;01/07/1999;1200;0;;11;;;;;;
83075;02/07/1999;0000;;25.8;;6.2;2.3;17.78;74.25;1.333333;
83075;02/07/1999;1200;0;;11.8;;;;;;
83075;03/07/1999;0000;;26.7;;6.4;3.2;20.98;63.75;2.666667;
83075;03/07/1999;1200;0;;13.9;;;;;;
83075;04/07/1999;0000;;22.5;;0;6.3;16.92;87.25;2;
83075;04/07/1999;1200;0;;14.3;;;;;;
83075;05/07/1999;0000;;15.8;;0;1.4;13.56;90.5;2.666667;
83075;05/07/1999;1200;9.4;;11.8;;;;;;
83075;06/07/1999;0000;;18.4;;0.6;0.8;15.18;84.25;3;
83075;06/07/1999;1200;16;;11.7;;;;;;
83075;07/07/1999;0000;;18.2;;0;1.5;15.92;86.75;2;
83075;07/07/1999;1200;0;;13.1;;;;;;
83075;08/07/1999;0000;;21.6;;1.1;1;15.9;89.25;3.333333;
83075;08/07/1999;1200;1.2;;13.4;;;;;;
83075;09/07/1999;0000;;19.1;;5;1.2;14.74;78;1.666667;
83075;09/07/1999;1200;0;;12;;;;;;
83075;10/07/1999;0000;;21.1;;8.1;2.3;14.32;77.5;2;
83075;10/07/1999;1200;0;;8.9;;;;;;
83075;11/07/1999;0000;;21.1;;4.2;2.2;15.36;79.25;3;
83075;11/07/1999;1200;0;;10.5;;;;;;
83075;12/07/1999;0000;;21.1;;9;2.2;15.06;72.25;2;
83075;12/07/1999;1200;0;;11.8;;;;;;
83075;13/07/1999;0000;;21.8;;7.7;2.7;15.52;71.25;2.333333;
83075;13/07/1999;1200;0;;9.6;;;;;;
83075;14/07/1999;0000;;24.3;;8.4;3;17.68;68.25;1.666667;
83075;14/07/1999;1200;0;;11.3;;;;;;
83075;15/07/1999;0000;;27.3;;8.8;3.6;19.54;61.75;0.666667;
83075;15/07/1999;1200;0;;13.3;;;;;;
83075;16/07/1999;0000;;27.9;;8.7;3.5;19.8;71.5;1;
83075;16/07/1999;1200;0;;13.9;;;;;;
83075;17/07/1999;0000;;27.6;;8.5;3.8;18.5;74.5;1.666667;
83075;17/07/1999;1200;0;;14.4;;;;;;
83075;18/07/1999;0000;;20.1;;0;3.1;17.1;82.5;2.666667;
83075;18/07/1999;1200;0;;14.8;;;;;;
83075;19/07/1999;0000;;25.7;;6.4;1.6;19.58;78;1.333333;
83075;19/07/1999;1200;0;;15.2;;;;;;
83075;20/07/1999;0000;;28.8;;9.1;2.4;21.38;59.5;1.666667;
83075;20/07/1999;1200;0;;14.3;;;;;;
83075;21/07/1999;0000;;25.9;;5.4;6.2;19.74;69.25;3.333333;
83075;21/07/1999;1200;0;;15.7;;;;;;
83075;22/07/1999;0000;;19.8;;1.8;4;15.52;79;2.666667;
83075;22/07/1999;1200;0;;13.4;;;;;;
83075;23/07/1999;0000;;20.8;;2.8;2;15.96;81;1.333333;
83075;23/07/1999;1200;0;;12.9;;;;;;
83075;24/07/1999;0000;;25.2;;4.9;1.7;17.5;83;1;
83075;24/07/1999;1200;0;;14;;;;;;
83075;25/07/1999;0000;;25.7;;7.6;1.5;17.44;74;0.666667;
83075;25/07/1999;1200;7.5;;11.4;;;;;;
83075;26/07/1999;0000;;27.3;;9.3;2.7;18.8;73.25;1.333333;
83075;26/07/1999;1200;0;;11.9;;;;;;
83075;27/07/1999;0000;;28.4;;8.8;3.7;19.6;71.5;2.333333;
83075;27/07/1999;1200;0;;13.5;;;;;;
83075;28/07/1999;0000;;19.7;;0;4.1;16.78;83.25;2;
83075;28/07/1999;1200;0;;14.4;;;;;;
83075;29/07/1999;0000;;24.1;;7.7;1.6;17.84;79.5;1.666667;
83075;29/07/1999;1200;0;;14.4;;;;;;
83075;30/07/1999;0000;;27.7;;6.8;2.2;19.54;68.5;1.333333;
83075;30/07/1999;1200;0;;12.9;;;;;;
83075;31/07/1999;0000;;22.1;;0;3.4;13.5;80;3.666667;
83075;31/07/1999;1200;0;;10.2;;;;;;
83075;01/08/1999;0000;;18.7;;3.1;1.7;13.8;83;2.333333;
83075;01/08/1999;1200;0;;10.3;;;;;;
83075;02/08/1999;0000;;22.9;;4.6;1.6;15.36;85.75;1.333333;
83075;02/08/1999;1200;0;;10.8;;;;;;
83075;03/08/1999;0000;;21.8;;7.8;1.9;15.2;71.5;2.333333;
83075;03/08/1999;1200;0;;11.4;;;;;;
83075;04/08/1999;0000;;22.6;;8.7;2.9;15.94;76;2;
83075;04/08/1999;1200;0;;12.2;;;;;;
83075;05/08/1999;0000;;22.7;;5.4;3;17.1;73.25;1;
83075;05/08/1999;1200;0;;12.2;;;;;;
83075;06/08/1999;0000;;26.3;;9.2;2.6;18.04;65.25;1.333333;
83075;06/08/1999;1200;0;;11.2;;;;;;
83075;07/08/1999;0000;;28.3;;9;3.5;19.54;58.75;1.666667;
83075;07/08/1999;1200;0;;11.1;;;;;;
83075;08/08/1999;0000;;22.5;;0;6.4;15.16;81.75;4.333333;
83075;08/08/1999;1200;0;;12.2;;;;;;
83075;09/08/1999;0000;;24.4;;6.7;1.9;16.04;79;1;
83075;09/08/1999;1200;0;;11.5;;;;;;
83075;10/08/1999;0000;;28.3;;7.6;2.3;17.92;63;1;
83075;10/08/1999;1200;0;;10.2;;;;;;
83075;11/08/1999;0000;;29.3;;9;3.8;19.48;55.25;1.666667;
83075;11/08/1999;1200;0;;11;;;;;;
83075;12/08/1999;0000;;29.2;;8.8;5.5;20.2;58;0.666667;
83075;12/08/1999;1200;0;;12.5;;;;;;
83075;13/08/1999;0000;;29.4;;8.3;4.6;18.78;68.5;1.333333;
83075;13/08/1999;1200;0;;13;;;;;;
83075;14/08/1999;0000;;18;;0;5.4;11.8;81.25;3.333333;
83075;14/08/1999;1200;0;;8.2;;;;;;
83075;15/08/1999;0000;;10.4;;0;2.5;8.02;76.5;2.666667;
83075;15/08/1999;1200;0;;5.5;;;;;;
83075;16/08/1999;0000;;16.1;;6.6;1.9;10.78;74.75;3.333333;
83075;16/08/1999;1200;0.7;;5.4;;;;;;
83075;17/08/1999;0000;;19.3;;7.8;2.5;12.7;74.25;2.333333;
83075;17/08/1999;1200;0.1;;7.9;;;;;;
83075;18/08/1999;0000;;23;;6.1;3.2;15.1;73.75;1.666667;
83075;18/08/1999;1200;0;;10;;;;;;
83075;19/08/1999;0000;;24;;8.6;3;16.2;73.75;1.333333;
83075;19/08/1999;1200;0;;10.7;;;;;;
83075;20/08/1999;0000;;25;;8.6;3.5;17.58;70;3.333333;
83075;20/08/1999;1200;0;;12.7;;;;;;
83075;21/08/1999;0000;;27.5;;9.5;3.6;19.4;55.75;1;
83075;21/08/1999;1200;0;;12.4;;;;;;
83075;22/08/1999;0000;;27.8;;9.1;4.5;20.18;57;1;
83075;22/08/1999;1200;0;;13.2;;;;;;
83075;23/08/1999;0000;;25.4;;7.3;4.6;17.6;69.25;2.333333;
83075;23/08/1999;1200;0;;13.9;;;;;;
83075;24/08/1999;0000;;25.2;;6.8;3.5;16.4;71;1.333333;
83075;24/08/1999;1200;0;;11.8;;;;;;
83075;25/08/1999;0000;;27.7;;8.5;3.1;19.12;56.25;1;
83075;25/08/1999;1200;0;;11.8;;;;;;
83075;26/08/1999;0000;;29.6;;8.8;5.3;20.56;52.5;1;
83075;26/08/1999;1200;0;;12.6;;;;;;
83075;27/08/1999;0000;;29.4;;7.4;6.5;19.16;70.5;1.333333;
83075;27/08/1999;1200;0;;13.7;;;;;;
83075;28/08/1999;0000;;31.4;;7.6;4.2;20.18;69.5;1.666667;
83075;28/08/1999;1200;0;;15.1;;;;;;
83075;29/08/1999;0000;;30.9;;0;3.1;21.44;61;1.666667;
83075;29/08/1999;1200;0;;13.5;;;;;;
83075;30/08/1999;0000;;29.3;;6.8;4.5;20.54;62.75;1;
83075;30/08/1999;1200;0;;14.1;;;;;;
83075;31/08/1999;0000;;32.4;;7.2;4.3;22.16;60.5;1.333333;
83075;31/08/1999;1200;0;;14.9;;;;;;
83075;01/09/1999;0000;;32;;8.7;6;23.58;47.75;1.333333;
83075;01/09/1999;1200;0;;15.6;;;;;;
83075;02/09/1999;0000;;31.8;;9;7.3;23.06;51;1;
83075;02/09/1999;1200;0;;15;;;;;;
83075;03/09/1999;0000;;31.8;;8.1;7.1;22.16;54.5;1;
83075;03/09/1999;1200;0;;15.9;;;;;;
83075;04/09/1999;0000;;31.1;;8.7;6.3;22.56;53.25;1.333333;
83075;04/09/1999;1200;0;;15;;;;;;
83075;05/09/1999;0000;;28.7;;6.8;6.4;20.52;67.25;1.333333;
83075;05/09/1999;1200;0;;14.4;;;;;;
83075;06/09/1999;0000;;30.6;;1.7;4.8;22.58;63;0.666667;
83075;06/09/1999;1200;0;;15.3;;;;;;
83075;07/09/1999;0000;;34.5;;7.3;5;25.06;52;1.333333;
83075;07/09/1999;1200;0;;17.9;;;;;;
83075;08/09/1999;0000;;32.2;;2.1;8.9;25.74;55;0.666667;
83075;08/09/1999;1200;0;;20.4;;;;;;
83075;09/09/1999;0000;;25.1;;0.5;7.9;18.78;85;2;
83075;09/09/1999;1200;28;;15.2;;;;;;
83075;10/09/1999;0000;;25.2;;0;2;16.28;83.5;3.333333;
83075;10/09/1999;1200;15.4;;12.9;;;;;;
83075;11/09/1999;0000;;18.3;;0;1.3;15.66;79.5;2.333333;
83075;11/09/1999;1200;0;;12.6;;;;;;
83075;12/09/1999;0000;;17.9;;0;1.9;15.74;88.25;0.666667;
83075;12/09/1999;1200;8.4;;13.4;;;;;;
83075;13/09/1999;0000;;24.8;;4.1;0.9;18.26;78.25;1.666667;
83075;13/09/1999;1200;2.2;;13.9;;;;;;
83075;14/09/1999;0000;;30.6;;4.5;2.2;20.82;75;1.333333;
83075;14/09/1999;1200;0;;15;;;;;;
83075;15/09/1999;0000;;21;;0;3;17.98;86.75;3;
83075;15/09/1999;1200;8.6;;16.2;;;;;;
83075;16/09/1999;0000;;21.6;;6.4;2.1;16.26;67.75;2;
83075;16/09/1999;1200;3.5;;11.8;;;;;;
83075;17/09/1999;0000;;21.7;;0.2;3.1;16.92;77.25;2.666667;
83075;17/09/1999;1200;0;;13.5;;;;;;
83075;18/09/1999;0000;;26.4;;7.7;2.4;18.64;72;2.666667;
83075;18/09/1999;1200;0;;14.1;;;;;;
83075;19/09/1999;0000;;27.9;;4.9;3;18.5;72;2.666667;
83075;19/09/1999;1200;0;;13.6;;;;;;
83075;20/09/1999;0000;;24.6;;3.8;3.1;19.04;76;3.333333;
83075;20/09/1999;1200;0;;14.6;;;;;;
83075;21/09/1999;0000;;28.6;;5.9;3.3;20.28;79;2.666667;
83075;21/09/1999;1200;0;;16.5;;;;;;
83075;22/09/1999;0000;;21.4;;6.1;2.7;16.68;75.25;4.666667;
83075;22/09/1999;1200;0;;13.6;;;;;;
83075;23/09/1999;0000;;17.6;;9.9;3.9;13.76;66.5;4;
83075;23/09/1999;1200;0.1;;11.3;;;;;;
83075;24/09/1999;0000;;19.3;;8.7;4;13.14;67;2.666667;
83075;24/09/1999;1200;0;;8.7;;;;;;
83075;25/09/1999;0000;;22.9;;;3.9;14.98;66.75;1.333333;
83075;25/09/1999;1200;0;;9.7;;;;;;
83075;26/09/1999;0000;;29.1;;9;3.6;18.76;62.5;1.333333;
83075;26/09/1999;1200;0;;10.8;;;;;;
83075;27/09/1999;0000;;25.6;;8.9;6;18.3;66;2.333333;
83075;27/09/1999;1200;0;;12.9;;;;;;
83075;28/09/1999;0000;;30;;9.8;4.9;21.1;65.75;1.333333;
83075;28/09/1999;1200;0;;13;;;;;;
83075;29/09/1999;0000;;32.8;;4.7;4.3;21.2;77.75;1.666667;
83075;29/09/1999;1200;0;;15.7;;;;;;
83075;30/09/1999;0000;;24.4;;4.1;3.9;18.02;76.75;2;
83075;30/09/1999;1200;5.8;;13.5;;;;;;
83075;01/10/1999;0000;;34.3;;7.5;2.3;23.7;61.5;1.333333;
83075;01/10/1999;1200;0;;14.6;;;;;;
83075;02/10/1999;0000;;27.2;;0;6.9;19.82;82.25;3.666667;
83075;02/10/1999;1200;5.3;;15.2;;;;;;
83075;03/10/1999;0000;;17.5;;0;2.2;13.88;83.75;4.333333;
83075;03/10/1999;1200;1.7;;11.7;;;;;;
83075;04/10/1999;0000;;14;;0;1.9;12.7;86.5;2.333333;
83075;04/10/1999;1200;0;;10.8;;;;;;
83075;05/10/1999;0000;;19.6;;0.1;2;14.76;77;2.333333;
83075;05/10/1999;1200;0.1;;11;;;;;;
83075;06/10/1999;0000;;23.5;;5.1;2.8;16.42;73;3.666667;
83075;06/10/1999;1200;0;;11.9;;;;;;
83075;07/10/1999;0000;;25.9;;7.5;3;18.54;72.75;2;
83075;07/10/1999;1200;0;;13.2;;;;;;
83075;08/10/1999;0000;;25.4;;2.5;3.1;20.06;80.5;2.666667;
83075;08/10/1999;1200;9.6;;13.2;;;;;;
83075;09/10/1999;0000;;26.7;;9.9;3;18.42;70.75;3.666667;
83075;09/10/1999;1200;2.4;;14.3;;;;;;
83075;10/10/1999;0000;;20.4;;4.7;4;16.04;75.5;3.666667;
83075;10/10/1999;1200;0;;13.6;;;;;;
83075;11/10/1999;0000;;20.3;;0.1;3.3;16.22;80.25;3;
83075;11/10/1999;1200;0;;13.2;;;;;;
83075;12/10/1999;0000;;23.7;;3.6;2.3;17.76;72.25;2.333333;
83075;12/10/1999;1200;0;;13.2;;;;;;
83075;13/10/1999;0000;;30.7;;7.4;2.9;20.82;69.5;3.333333;
83075;13/10/1999;1200;0;;14.9;;;;;;
83075;14/10/1999;0000;;32.9;;6.1;4.2;21.36;70.5;2.333333;
83075;14/10/1999;1200;0;;15.6;;;;;;
83075;15/10/1999;0000;;33.2;;3.8;3.7;24.42;59.75;1.333333;
83075;15/10/1999;1200;0;;15.4;;;;;;
83075;16/10/1999;0000;;27.4;;0;5.7;21.8;80.75;1.333333;
83075;16/10/1999;1200;0.1;;18;;;;;;
83075;17/10/1999;0000;;21.9;;0;2.1;19.68;89.5;1.333333;
83075;17/10/1999;1200;20.4;;17.9;;;;;;
83075;18/10/1999;0000;;23.2;;0.4;0.9;18.94;83.75;2.666667;
83075;18/10/1999;1200;3.1;;16.2;;;;;;
83075;19/10/1999;0000;;19.9;;0;2.3;17.36;85.25;3;
83075;19/10/1999;1200;0;;15;;;;;;
83075;20/10/1999;0000;;20.5;;0;1.8;17.5;82.75;2.333333;
83075;20/10/1999;1200;0;;14.9;;;;;;
83075;21/10/1999;0000;;22.3;;0.4;1.9;17.66;79.75;2.666667;
83075;21/10/1999;1200;0;;14.7;;;;;;
83075;22/10/1999;0000;;24.4;;8.7;2.3;18.88;70;2.333333;
83075;22/10/1999;1200;0;;15.3;;;;;;
83075;23/10/1999;0000;;23;;10.2;4.4;17.48;66;2.333333;
83075;23/10/1999;1200;0;;13.7;;;;;;
83075;24/10/1999;0000;;23.9;;7.7;4.6;16.94;69.5;3.333333;
83075;24/10/1999;1200;0;;11.3;;;;;;
83075;25/10/1999;0000;;22;;1.7;4.3;17.34;77.25;2.333333;
83075;25/10/1999;1200;0;;13.8;;;;;;
83075;26/10/1999;0000;;19.4;;0;2.8;17.28;84;1.333333;
83075;26/10/1999;1200;0;;14.5;;;;;;
83075;27/10/1999;0000;;24.2;;2;1.8;18.3;84.5;2.666667;
83075;27/10/1999;1200;0;;14.1;;;;;;
83075;28/10/1999;0000;;25.8;;3.6;1.6;20.1;79.25;1.666667;
83075;28/10/1999;1200;32.7;;13.9;;;;;;
83075;29/10/1999;0000;;27.7;;4.6;2.2;20.22;73.5;3;
83075;29/10/1999;1200;1.9;;15.3;;;;;;
83075;30/10/1999;0000;;23.7;;0.9;3.5;18.98;78;3.666667;
83075;30/10/1999;1200;0;;16;;;;;;
83075;31/10/1999;0000;;23.7;;6.8;3.2;16.9;70.25;3.666667;
83075;31/10/1999;1200;0.1;;13.8;;;;;;
83075;01/11/1999;0000;;25.8;;8.9;4.5;17.6;61.25;2.666667;
83075;01/11/1999;1200;0;;10.5;;;;;;
83075;02/11/1999;0000;;28.1;;5;5.3;20;67;1.333333;
83075;02/11/1999;1200;0;;13.8;;;;;;
83075;03/11/1999;0000;;30.5;;4.6;4.6;22.54;60.25;1;
83075;03/11/1999;1200;0;;15.2;;;;;;
83075;04/11/1999;0000;;31.7;;3.2;5.2;25.38;52.75;1.666667;
83075;04/11/1999;1200;0;;17.9;;;;;;
83075;05/11/1999;0000;;27.2;;0.5;8.1;20.46;76.25;4;
83075;05/11/1999;1200;0;;16.5;;;;;;
83075;06/11/1999;0000;;22.9;;3.4;3.2;17.3;74.5;1.666667;
83075;06/11/1999;1200;2;;13.5;;;;;;
83075;07/11/1999;0000;;27.4;;9.1;3.2;19.18;71.25;2;
83075;07/11/1999;1200;0;;13.1;;;;;;
83075;08/11/1999;0000;;32.7;;8.3;3.7;23.3;61.75;1.666667;
83075;08/11/1999;1200;0;;15.3;;;;;;
83075;09/11/1999;0000;;23.2;;0;5.5;16.88;88.75;2.333333;
83075;09/11/1999;1200;1.5;;13.7;;;;;;
83075;10/11/1999;0000;;14.9;;0;1.1;13.4;80;3.333333;
83075;10/11/1999;1200;6.8;;11.6;;;;;;
83075;11/11/1999;0000;;22.3;;3.1;2;16.5;74.75;1;
83075;11/11/1999;1200;0;;11.6;;;;;;
83075;12/11/1999;0000;;21.7;;0.1;2.7;17.22;88.75;0.333333;
83075;12/11/1999;1200;0.9;;14.2;;;;;;
83075;13/11/1999;0000;;18.7;;0;0.9;16.86;90.75;1.333333;
83075;13/11/1999;1200;22.5;;14.6;;;;;;
83075;14/11/1999;0000;;22;;2.5;0.9;17.74;77.75;2;
83075;14/11/1999;1200;0.6;;15.3;;;;;;
83075;15/11/1999;0000;;21.5;;0.5;3;16.46;78;3;
83075;15/11/1999;1200;0.4;;13.9;;;;;;
83075;16/11/1999;0000;;21.9;;5.6;2.7;16.14;68.5;3.333333;
83075;16/11/1999;1200;0;;10.9;;;;;;
83075;17/11/1999;0000;;22.8;;7.9;4.1;16.8;65.25;3.333333;
83075;17/11/1999;1200;0;;11.1;;;;;;
83075;18/11/1999;0000;;24.2;;5.6;4.8;17.36;72.5;3;
83075;18/11/1999;1200;0;;13.1;;;;;;
83075;19/11/1999;0000;;24.1;;1.3;3.5;17.38;76.25;1.666667;
83075;19/11/1999;1200;0;;13.5;;;;;;
83075;20/11/1999;0000;;30.3;;4.8;2.7;19.98;78;1.666667;
83075;20/11/1999;1200;0;;14.8;;;;;;
83075;21/11/1999;0000;;25.5;;1;2.4;20.24;75.75;1;
83075;21/11/1999;1200;20.6;;15;;;;;;
83075;22/11/1999;0000;;29.7;;4.6;2.2;20.74;75.5;2;
83075;22/11/1999;1200;0;;15.5;;;;;;
83075;23/11/1999;0000;;30.8;;7.6;3.8;21.2;63.75;1.666667;
83075;23/11/1999;1200;6.8;;14.9;;;;;;
83075;24/11/1999;0000;;31.1;;8.8;5.6;22.74;61;2.333333;
83075;24/11/1999;1200;5.1;;15.5;;;;;;
83075;25/11/1999;0000;;32.9;;8.3;5;24.54;51;2.333333;
83075;25/11/1999;1200;0.3;;16.1;;;;;;
83075;26/11/1999;0000;;26.5;;2.1;9.4;21.7;77.5;1.333333;
83075;26/11/1999;1200;5;;17.7;;;;;;
83075;27/11/1999;0000;;31;;8.6;3;23.14;53.5;2.333333;
83075;27/11/1999;1200;7.7;;17.4;;;;;;
83075;28/11/1999;0000;;25.9;;7.9;6;20.2;69.5;3;
83075;28/11/1999;1200;0;;16.2;;;;;;
83075;29/11/1999;0000;;25.8;;7.3;4.4;19.84;72.25;3;
83075;29/11/1999;1200;0;;15.1;;;;;;
83075;30/11/1999;0000;;25.3;;1.3;4.1;19.8;73.75;3;
83075;30/11/1999;1200;0;;16.1;;;;;;
83075;01/12/1999;0000;;27.7;;8;4;21.3;69;3.333333;
83075;01/12/1999;1200;0;;16.5;;;;;;
83075;02/12/1999;0000;;30.6;;6.5;4.6;22.18;67;1.333333;
83075;02/12/1999;1200;0;;16.8;;;;;;
83075;03/12/1999;0000;;31.7;;4.5;4.3;23.64;71.75;1.666667;
83075;03/12/1999;1200;0;;18.1;;;;;;
83075;04/12/1999;0000;;28.8;;3.3;5.5;23.46;66.5;2.666667;
83075;04/12/1999;1200;2.1;;19.3;;;;;;
83075;05/12/1999;0000;;32.4;;8.3;4.6;23.94;61.25;2;
83075;05/12/1999;1200;0.4;;18.3;;;;;;
83075;06/12/1999;0000;;28.9;;2.9;5.4;22.5;81;1.666667;
83075;06/12/1999;1200;0;;17.5;;;;;;
83075;07/12/1999;0000;;26.5;;1.6;3.3;21.24;81.25;3;
83075;07/12/1999;1200;17.8;;17.5;;;;;;
