<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83773</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083773_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083773_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083773_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : AVARE - SP (OMM: 83773)
Latitude  (graus) : -23.08
Longitude (graus) : -48.91
Altitude  (metros): 854.00
Estação Operante
Inicio de operação: 01/01/1905
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83773;17/07/1989;1200;0.1;;;;;;;;
83773;18/07/1989;0000;;23.6;;;3.1;;;1;
83773;18/07/1989;1200;0;;;;;;;;
83773;19/07/1989;0000;;22.6;;;4.6;;;1;
83773;19/07/1989;1200;0;;;;;;;;
83773;20/07/1989;0000;;23.4;;;6.3;;;1;
83773;20/07/1989;1200;0;;;;;;;;
83773;21/07/1989;0000;;23.2;;;5.7;;;1;
83773;21/07/1989;1200;0;;;;;;;;
83773;22/07/1989;0000;;23.6;;;6.2;;;0;
83773;22/07/1989;1200;0;;;;;;;;
83773;23/07/1989;1200;0;;;;;;;;
83773;24/07/1989;0000;;25.4;;;;;;3;
83773;24/07/1989;1200;0;;;;;;;;
83773;25/07/1989;0000;;26.6;;;9.2;;;0;
83773;25/07/1989;1200;2.2;;;;;;;;
83773;26/07/1989;0000;;22.8;;;1.9;;;1;
83773;26/07/1989;1200;4.6;;;;;;;;
83773;27/07/1989;0000;;20;;;0.9;;;1;
83773;27/07/1989;1200;22.2;;;;;;;;
83773;28/07/1989;0000;;24.4;;;2;;;1;
83773;28/07/1989;1200;16.6;;;;;;;;
83773;29/07/1989;0000;;23.6;;;4.5;;;0;
83773;29/07/1989;1200;0;;;;;;;;
83773;30/07/1989;1200;45.8;;;;;;;;
83773;31/07/1989;0000;;24.4;;;;;;1;
83773;31/07/1989;1200;24.8;;;;;;;;
83773;01/08/1989;0000;;17.7;;;4.9;;;1;
83773;01/08/1989;1200;0;;;;;;;;
83773;02/08/1989;0000;;19.6;;;3.1;;;1;
83773;02/08/1989;1200;0;;;;;;;;
83773;03/08/1989;0000;;22.6;;;1.4;;;5;
83773;03/08/1989;1200;0;;;;;;;;
83773;04/08/1989;0000;;23.8;;;5;;;3;
83773;04/08/1989;1200;0;;;;;;;;
83773;05/08/1989;0000;;25;;;6.3;;;1;
83773;05/08/1989;1200;0;;;;;;;;
83773;06/08/1989;1200;0;;;;;;;;
83773;07/08/1989;0000;;19.4;;;;;;9;
83773;07/08/1989;1200;0;;;;;;;;
83773;08/08/1989;0000;;21.4;;;3.7;;;5;
83773;08/08/1989;1200;0;;;;;;;;
83773;09/08/1989;0000;;24.4;;;2.4;;;1;
83773;09/08/1989;1200;0;;;;;;;;
83773;10/08/1989;0000;;23.8;;;4.6;;;1;
83773;10/08/1989;1200;0;;;;;;;;
83773;11/08/1989;0000;;19;;;4.6;;;3;
83773;11/08/1989;1200;0;;;;;;;;
83773;12/08/1989;0000;;18.8;;;5.4;;;3;
83773;12/08/1989;1200;0;;;;;;;;
83773;13/08/1989;1200;0;;;;;;;;
83773;14/08/1989;0000;;20;;;;;;3;
83773;14/08/1989;1200;0;;;;;;;;
83773;15/08/1989;0000;;22.2;;;4.4;;;1;
83773;15/08/1989;1200;0;;;;;;;;
83773;16/08/1989;0000;;24.2;;;4.6;;;3;
83773;16/08/1989;1200;0;;;;;;;;
83773;17/08/1989;0000;;25.4;;;7;;;1;
83773;17/08/1989;1200;0;;;;;;;;
83773;18/08/1989;0000;;25.6;;;6;;;1;
83773;18/08/1989;1200;0;;;;;;;;
83773;19/08/1989;0000;;28;;;5.6;;;3;
83773;19/08/1989;1200;0;;;;;;;;
83773;20/08/1989;1200;0;;;;;;;;
83773;21/08/1989;0000;;28.2;;;;;;1;
83773;21/08/1989;1200;7.2;;;;;;;;
83773;22/08/1989;0000;;24;;;3.7;;;3;
83773;22/08/1989;1200;11.2;;;;;;;;
83773;23/08/1989;0000;;25;;;2.7;;;1;
83773;23/08/1989;1200;1.6;;;;;;;;
83773;24/08/1989;0000;;23.4;;;2.5;;;1;
83773;24/08/1989;1200;0;;;;;;;;
83773;25/08/1989;0000;;28;;;5.4;;;3;
83773;25/08/1989;1200;0;;;;;;;;
83773;26/08/1989;0000;;24.2;;;1.3;;;3;
83773;26/08/1989;1200;18.8;;;;;;;;
83773;27/08/1989;1200;0;;;;;;;;
83773;28/08/1989;0000;;25.8;;;;;;3;
83773;28/08/1989;1200;19.4;;;;;;;;
83773;29/08/1989;0000;;15.5;;;2;;;3;
83773;29/08/1989;1200;0.2;;;;;;;;
83773;30/08/1989;0000;;24;;;3.4;;;3;
83773;30/08/1989;1200;0;;;;;;;;
83773;31/08/1989;0000;;25.8;;;5.4;;;5;
83773;31/08/1989;1200;0;;;;;;;;
83773;01/09/1989;0000;;27.6;;;4.7;;;1;
83773;01/09/1989;1200;10.8;;;;;;;;
83773;02/09/1989;0000;;19.4;;;1;;;3;
83773;02/09/1989;1200;0.8;;;;;;;;
83773;03/09/1989;1200;0;;;;;;;;
83773;04/09/1989;0000;;19.8;;;;;;1;
83773;04/09/1989;1200;0;;;;;;;;
83773;05/09/1989;0000;;22.8;;;4.8;;;1;
83773;05/09/1989;1200;3.8;;;;;;;;
83773;06/09/1989;0000;;18.8;;;0.6;;;1;
83773;06/09/1989;1200;1.8;;;;;;;;
83773;07/09/1989;0000;;20;;;0.9;;;0;
83773;07/09/1989;1200;10;;;;;;;;
83773;08/09/1989;0000;;23.8;;;1.7;;;3;
83773;08/09/1989;1200;0;;;;;;;;
83773;09/09/1989;0000;;26.4;;;2.8;;;1;
83773;09/09/1989;1200;3.5;;;;;;;;
83773;10/09/1989;1200;15.8;;;;;;;;
83773;11/09/1989;0000;;25.6;;;;;;1;
83773;11/09/1989;1200;12.8;;;;;;;;
83773;12/09/1989;0000;;28.2;;;4.6;;;3;
83773;12/09/1989;1200;0;;;;;;;;
83773;13/09/1989;0000;;28.6;;;4.3;;;1;
83773;13/09/1989;1200;4.6;;;;;;;;
83773;14/09/1989;0000;;27.6;;;3.3;;;0;
83773;14/09/1989;1200;6.9;;;;;;;;
83773;15/09/1989;0000;;23.2;;;1.7;;;1;
83773;15/09/1989;1200;0.4;;;;;;;;
83773;16/09/1989;0000;;20.2;;;3.6;;;1;
83773;16/09/1989;1200;0;;;;;;;;
83773;17/09/1989;1200;0;;;;;;;;
83773;18/09/1989;0000;;19.4;;;;;;5;
83773;18/09/1989;1200;0;;;;;;;;
83773;19/09/1989;0000;;20.6;;;3.9;;;1;
83773;19/09/1989;1200;0;;;;;;;;
83773;20/09/1989;0000;;25.4;;;5;;;3;
83773;20/09/1989;1200;0;;;;;;;;
83773;21/09/1989;0000;;24.6;;;3.8;;;1;
83773;21/09/1989;1200;0;;;;;;;;
83773;22/09/1989;0000;;26.8;;;4.4;;;1;
83773;22/09/1989;1200;0;;;;;;;;
83773;23/09/1989;0000;;29.2;;;7.8;;;1;
83773;23/09/1989;1200;0;;;;;;;;
83773;24/09/1989;1200;0;;;;;;;;
83773;25/09/1989;0000;;31;;;;;;3;
83773;25/09/1989;1200;6.6;;;;;;;;
83773;26/09/1989;0000;;15.7;;;1.6;;;5;
83773;26/09/1989;1200;0.6;;;;;;;;
83773;27/09/1989;0000;;17.3;;;1.7;;;1;
83773;27/09/1989;1200;1.2;;;;;;;;
83773;28/09/1989;0000;;21.6;;;2.8;;;5;
83773;28/09/1989;1200;0;;;;;;;;
83773;29/09/1989;0000;;20.6;;;;;;1;
83773;29/09/1989;1200;0;;3.2;;;;;;
83773;30/09/1989;0000;;22.6;;;3.6;;;5;
83773;30/09/1989;1200;0;;;;;;;;
83773;01/10/1989;1200;0;;;;;;;;
83773;02/10/1989;0000;;25;;;;;;3;
83773;02/10/1989;1200;0;;;;;;;;
83773;03/10/1989;0000;;29.4;;;6.6;;;3;
83773;03/10/1989;1200;0;;;;;;;;
83773;04/10/1989;0000;;29.2;;;6.5;;;1;
83773;04/10/1989;1200;8.2;;;;;;;;
83773;05/10/1989;0000;;21.6;;;2.1;;;1;
83773;05/10/1989;1200;0;;;;;;;;
83773;06/10/1989;0000;;24.2;;;4.4;;;3;
83773;06/10/1989;1200;0;;;;;;;;
83773;07/10/1989;0000;;23.6;;;4.2;;;3;
83773;07/10/1989;1200;0;;;;;;;;
83773;08/10/1989;1200;0;;;;;;;;
83773;09/10/1989;0000;;26;;;;;;3;
83773;09/10/1989;1200;0;;;;;;;;
83773;10/10/1989;0000;;24.8;;;5.5;;;3;
83773;10/10/1989;1200;0;;;;;;;;
83773;11/10/1989;0000;;25.8;;;3.9;;;1;
83773;11/10/1989;1200;0;;;;;;;;
83773;12/10/1989;0000;;20.8;;;0.7;;;1;
83773;12/10/1989;1200;9;;;;;;;;
83773;13/10/1989;0000;;23.2;;;4.6;;;1;
83773;13/10/1989;1200;0.3;;;;;;;;
83773;14/10/1989;0000;;20.4;;;5.7;;;5;
83773;14/10/1989;1200;0;;;;;;;;
83773;15/10/1989;1200;0;;;;;;;;
83773;16/10/1989;0000;;20.6;;;;;;1;
83773;16/10/1989;1200;6.4;;;;;;;;
83773;17/10/1989;0000;;23.4;;;2.3;;;1;
83773;17/10/1989;1200;0;;;;;;;;
83773;18/10/1989;0000;;24.8;;;6.5;;;3;
83773;18/10/1989;1200;0;;;;;;;;
83773;19/10/1989;0000;;22.6;;;5.1;;;3;
83773;19/10/1989;1200;0;;11.3;;;;;;
83773;20/10/1989;0000;;23.2;;;5.9;;;5;
83773;20/10/1989;1200;0;;11.7;;;;;;
83773;21/10/1989;0000;;24.8;;;5;;;3;
83773;21/10/1989;1200;0;;13.9;;;;;;
83773;22/10/1989;1200;0;;;;;;;;
83773;23/10/1989;0000;;25;;;;;;5;
83773;23/10/1989;1200;0;;11.5;;;;;;
83773;24/10/1989;0000;;24.6;;;4;;;5;
83773;24/10/1989;1200;0;;12.3;;;;;;
83773;25/10/1989;0000;;28;;;5.8;;;3;
83773;25/10/1989;1200;0;;14.7;;;;;;
83773;26/10/1989;0000;;32.1;;;7.9;;;5;
83773;26/10/1989;1200;0;;20.9;;;;;;
83773;27/10/1989;0000;;31;;;3.5;;;1;
83773;27/10/1989;1200;45.8;;16.7;;;;;;
83773;28/10/1989;0000;;21;;;1.9;;;7;
83773;28/10/1989;1200;0;;12.1;;;;;;
83773;29/10/1989;1200;0;;;;;;;;
83773;30/10/1989;0000;;27.6;;;;;;1;
83773;30/10/1989;1200;0;;12.1;;;;;;
83773;31/10/1989;0000;;29.4;;;6.5;;;1;
83773;31/10/1989;1200;0;;16.7;;;;;;
83773;01/11/1989;0000;;29.6;;;6;;;4;
83773;01/11/1989;1200;0;;11.7;;;;;;
83773;02/11/1989;0000;;25.4;;;5.1;;;5;
83773;02/11/1989;1200;0;;10.9;;;;;;
83773;03/11/1989;0000;;22.8;;;4.6;;;1;
83773;03/11/1989;1200;0;;10.9;;;;;;
83773;04/11/1989;0000;;28.2;;;2.3;;;0.5;
83773;04/11/1989;1200;0;;13.1;;;;;;
83773;05/11/1989;0000;;27.6;;;;;;5;
83773;05/11/1989;1200;0;;15.7;;;;;;
83773;06/11/1989;0000;;28;;;5.4;;;2;
83773;06/11/1989;1200;0;;11.9;;;;;;
83773;07/11/1989;0000;;29.8;;;4.5;;;4;
83773;07/11/1989;1200;0;;12.3;;;;;;
83773;08/11/1989;0000;;26;;;4.5;;;1;
83773;08/11/1989;1200;0;;14.9;;;;;;
83773;09/11/1989;0000;;29;;;4.9;;;1;
83773;09/11/1989;1200;0;;16.9;;;;;;
83773;10/11/1989;0000;;21;;;1.1;;;1;
83773;10/11/1989;1200;0;;17.5;;;;;;
83773;11/11/1989;0000;;25.6;;;3;;;1;
83773;11/11/1989;1200;0;;17.3;;;;;;
83773;12/11/1989;1200;8.2;;;;;;;;
83773;13/11/1989;0000;;27.2;;;;;;3;
83773;13/11/1989;1200;0;;13.3;;;;;;
83773;14/11/1989;0000;;20.8;;;5.1;;;1;
83773;14/11/1989;1200;0;;10.9;;;;;;
83773;15/11/1989;0000;;23.6;;;4.1;;;3;
83773;15/11/1989;1200;0;;13.1;;;;;;
83773;16/11/1989;0000;;26;;;6.2;;;1;
83773;16/11/1989;1200;0;;14.3;;;;;;
83773;17/11/1989;0000;;26.4;;;6;;;1;
83773;17/11/1989;1200;0;;14.3;;;;;;
83773;18/11/1989;0000;;26;;;4.3;;;3;
83773;18/11/1989;1200;0;;16.7;;;;;;
83773;19/11/1989;1200;0;;;;;;;;
83773;20/11/1989;0000;;29.2;;;;;;5;
83773;20/11/1989;1200;0;;18.1;;;;;;
83773;21/11/1989;0000;;29.2;;;4.6;;;1;
83773;21/11/1989;1200;12;;18.5;;;;;;
83773;22/11/1989;0000;;26.8;;;1.9;;;1;
83773;22/11/1989;1200;0;;19.7;;;;;;
83773;23/11/1989;0000;;28.4;;;2.7;;;1;
83773;23/11/1989;1200;0;;20.1;;;;;;
83773;24/11/1989;0000;;30.4;;;4.8;;;1;
83773;24/11/1989;1200;0;;20.3;;;;;;
83773;25/11/1989;0000;;28.2;;;5;;;3;
83773;25/11/1989;1200;0;;18.1;;;;;;
83773;26/11/1989;1200;0;;;;;;;;
83773;27/11/1989;0000;;28.6;;;;;;1;
83773;27/11/1989;1200;0;;14.3;;;;;;
83773;28/11/1989;0000;;29.4;;;4.1;;;1;
83773;28/11/1989;1200;24.8;;18.5;;;;;;
83773;29/11/1989;0000;;25.4;;;1.8;;;1;
83773;29/11/1989;1200;0;;17.7;;;;;;
83773;30/11/1989;0000;;23.6;;;2.6;;;5;
83773;30/11/1989;1200;0;;16.5;;;;;;
83773;08/12/1989;0000;;30.4;;;4.4;;;1;
83773;08/12/1989;1200;0;;15.7;;;;;;
83773;09/12/1989;0000;;31;;;5.7;;;1;
83773;09/12/1989;1200;0;;17.1;;;;;;
83773;10/12/1989;1200;2.5;;;;;;;;
83773;11/12/1989;0000;;27.4;;;;;;1;
83773;11/12/1989;1200;15.2;;19.5;;;;;;
83773;12/12/1989;0000;;26.4;;;1.4;;;1;
83773;12/12/1989;1200;3.2;;20.1;;;;;;
83773;13/12/1989;0000;;27;;;1.1;;;1;
83773;13/12/1989;1200;4;;20.1;;;;;;
83773;14/12/1989;0000;;27.4;;;2.5;;;1;
83773;14/12/1989;1200;0;;19.7;;;;;;
83773;15/12/1989;0000;;26.2;;;3.5;;;5;
83773;15/12/1989;1200;0;;19.3;;;;;;
83773;16/12/1989;0000;;27.2;;;4.1;;;5;
83773;16/12/1989;1200;0;;16.9;;;;;;
83773;17/12/1989;1200;0;;;;;;;;
83773;18/12/1989;0000;;29.4;;;;;;5;
83773;18/12/1989;1200;0;;19.1;;;;;;
83773;19/12/1989;0000;;23.6;;;2;;;1;
83773;19/12/1989;1200;27;;16.9;;;;;;
83773;20/12/1989;0000;;20.8;;;2.3;;;7;
83773;20/12/1989;1200;0;;15.5;;;;;;
83773;21/12/1989;0000;;23;;;3.5;;;3;
83773;21/12/1989;1200;0;;13.3;;;;;;
83773;22/12/1989;0000;;26;;;4.5;;;1;
83773;22/12/1989;1200;0;;17.1;;;;;;
83773;23/12/1989;0000;;29.6;;;8.2;;;1;
83773;23/12/1989;1200;0;;18.5;;;;;;
83773;24/12/1989;1200;0;;;;;;;;
83773;25/12/1989;0000;;30.4;;;;;;5;
83773;25/12/1989;1200;0;;15.5;;;;;;
83773;26/12/1989;0000;;28.4;;;3.9;;;1;
83773;26/12/1989;1200;1.6;;16.9;;;;;;
83773;27/12/1989;0000;;22.6;;;2;;;3;
83773;27/12/1989;1200;27.4;;17.5;;;;;;
83773;28/12/1989;0000;;20.6;;;0.2;;;3;
83773;28/12/1989;1200;32.8;;18.1;;;;;;
83773;29/12/1989;0000;;20.8;;;1;;;7;
83773;29/12/1989;1200;78.2;;17.9;;;;;;
83773;30/12/1989;0000;;21.6;;;0.7;;;5;
83773;30/12/1989;1200;21.2;;18.7;;;;;;
83773;31/12/1989;0000;;25.2;;;;;;1;
83773;31/12/1989;1200;48.2;;19.1;;;;;;
83773;01/02/1990;0000;;30.6;;;;;;3;
83773;01/02/1990;1200;0;;18.9;;;;;;
83773;02/02/1990;0000;;30;;;4.6;;;1;
83773;02/02/1990;1200;17.2;;17.9;;;;;;
83773;03/02/1990;0000;;27.4;;;2.4;;;1;
83773;03/02/1990;1200;0.3;;17.9;;;;;;
83773;04/02/1990;1200;0;;;;;;;;
83773;05/02/1990;0000;;30;;;;;;1;
83773;05/02/1990;1200;0;;17.7;;;;;;
83773;06/02/1990;0000;;29.4;;;4.7;;;3;
83773;06/02/1990;1200;0;;17.7;;;;;;
83773;07/02/1990;0000;;30.6;;;2.9;;;0;
83773;07/02/1990;1200;2;;16.9;;;;;;
83773;08/02/1990;0000;;30.2;;;5.2;;;3;
83773;08/02/1990;1200;0;;19.7;;;;;;
83773;09/02/1990;0000;;31.4;;;5.6;;;1;
83773;09/02/1990;1200;0;;20.5;;;;;;
83773;10/02/1990;0000;;31.8;;;3.8;;;1;
83773;10/02/1990;1200;4.4;;20.1;;;;;;
83773;11/02/1990;1200;23.4;;;;;;;;
83773;12/02/1990;0000;;30.6;;;;;;1;
83773;12/02/1990;1200;0;;19.1;;;;;;
83773;13/02/1990;0000;;31.2;;;3.5;;;1;
83773;13/02/1990;1200;51.4;;19.5;;;;;;
83773;14/02/1990;0000;;28;;;1.5;;;1;
83773;14/02/1990;1200;15;;20.5;;;;;;
83773;15/02/1990;0000;;28.6;;;3;;;0;
83773;15/02/1990;1200;0;;20.1;;;;;;
83773;16/02/1990;0000;;29.8;;;5.2;;;0;
83773;16/02/1990;1200;0;;19.5;;;;;;
83773;17/02/1990;0000;;30;;;5.2;;;0;
83773;17/02/1990;1200;0;;18.9;;;;;;
83773;18/02/1990;1200;0;;;;;;;;
83773;19/02/1990;0000;;30;;;;;;3;
83773;19/02/1990;1200;0;;17.9;;;;;;
83773;20/02/1990;0000;;27.6;;;6;;;5;
83773;20/02/1990;1200;0;;16.3;;;;;;
83773;21/02/1990;0000;;28.2;;;4.9;;;0;
83773;21/02/1990;1200;0;;18.1;;;;;;
83773;22/02/1990;0000;;31.2;;;5.1;;;0;
83773;22/02/1990;1200;0;;19.9;;;;;;
83773;23/02/1990;0000;;29.4;;;1.9;;;3;
83773;23/02/1990;1200;52.6;;18.1;;;;;;
83773;24/02/1990;0000;;26;;;1.7;;;1;
83773;24/02/1990;1200;4.8;;19.1;;;;;;
83773;25/02/1990;1200;2.6;;;;;;;;
83773;26/02/1990;0000;;27.2;;;;;;1;
83773;26/02/1990;1200;13;;18.5;;;;;;
83773;27/02/1990;0000;;27.8;;;5.7;;;0;
83773;27/02/1990;1200;0;;16.7;;;;;;
83773;28/02/1990;0000;;26.2;;;4.7;;;1;
83773;28/02/1990;1200;0;;17.9;;;;;;
83773;01/03/1990;0000;;28.4;;;3.9;;;1;
83773;01/03/1990;1200;0;;17.7;;;;;;
83773;02/03/1990;0000;;29.2;;;3;;;1;
83773;02/03/1990;1200;0;;19.1;;;;;;
83773;03/03/1990;0000;;28.4;;;3.9;;;1;
83773;03/03/1990;1200;8.8;;16.7;;;;;;
83773;04/03/1990;1200;1.6;;;;;;;;
83773;05/03/1990;0000;;30.4;;;;;;1;
83773;05/03/1990;1200;0;;17.9;;;;;;
83773;06/03/1990;0000;;31.6;;;5.1;;;3;
83773;06/03/1990;1200;0;;20.9;;;;;;
83773;07/03/1990;0000;;31.2;;;3.9;;;1;
83773;07/03/1990;1200;1.6;;18.5;;;;;;
83773;08/03/1990;0000;;29.4;;;4;;;3;
83773;08/03/1990;1200;0;;19.3;;;;;;
83773;09/03/1990;0000;;30.6;;;3.9;;;1;
83773;09/03/1990;1200;1.8;;19.5;;;;;;
83773;10/03/1990;0000;;29.8;;;1.8;;;3;
83773;10/03/1990;1200;81.4;;18.5;;;;;;
83773;11/03/1990;1200;0;;;;;;;;
83773;12/03/1990;0000;;29.8;;;;;;0;
83773;12/03/1990;1200;0;;19.9;;;;;;
83773;13/03/1990;0000;;31.2;;;3.9;;;0;
83773;13/03/1990;1200;0;;20.9;;;;;;
83773;14/03/1990;0000;;31.2;;;6;;;0;
83773;14/03/1990;1200;0;;21.4;;;;;;
83773;15/03/1990;0000;;31;;;3.4;;;0;
83773;15/03/1990;1200;7.2;;19.5;;;;;;
83773;16/03/1990;0000;;27.8;;;3.3;;;0;
83773;16/03/1990;1200;0;;20.1;;;;;;
83773;17/03/1990;0000;;30.6;;;3.5;;;0;
83773;17/03/1990;1200;0;;19.5;;;;;;
83773;18/03/1990;1200;11.4;;;;;;;;
83773;19/03/1990;0000;;30;;;;;;1;
83773;19/03/1990;1200;0;;19.5;;;;;;
83773;20/03/1990;0000;;23.8;;;2;;;1;
83773;20/03/1990;1200;29.4;;19.5;;;;;;
83773;21/03/1990;0000;;24.2;;;1;;;0;
83773;21/03/1990;1200;1.3;;19.1;;;;;;
83773;22/03/1990;0000;;24.8;;;1.2;;;3;
83773;22/03/1990;1200;8.2;;18.1;;;;;;
83773;23/03/1990;0000;;22.4;;;0.8;;;1;
83773;23/03/1990;1200;1;;16.7;;;;;;
83773;24/03/1990;0000;;24.8;;;1.6;;;0;
83773;24/03/1990;1200;0;;16.9;;;;;;
83773;25/03/1990;1200;0;;;;;;;;
83773;26/03/1990;0000;;26.8;;;;;;1;
83773;26/03/1990;1200;0.1;;16.9;;;;;;
83773;27/03/1990;0000;;27.8;;;2.8;;;1;
83773;27/03/1990;1200;16.4;;18.1;;;;;;
83773;28/03/1990;0000;;22.8;;;0.7;;;1;
83773;28/03/1990;1200;4.7;;19.3;;;;;;
83773;29/03/1990;0000;;27.6;;;2.2;;;3;
83773;29/03/1990;1200;11.6;;19.5;;;;;;
83773;30/03/1990;0000;;29.4;;;2.2;;;1;
83773;30/03/1990;1200;0;;19.5;;;;;;
83773;31/03/1990;0000;;30;;;3.1;;;0;
83773;31/03/1990;1200;0;;19.5;;;;;;
83773;01/04/1990;0000;;24;;;4.2;;;1;
83773;01/04/1990;1200;0;;13.1;;;;;;
83773;02/04/1990;0000;;22.4;;;2.3;;;0;
83773;02/04/1990;1200;7.6;;13.9;;;;;;
83773;03/04/1990;0000;;19.8;;;1.1;;;2;
83773;03/04/1990;1200;0;;13.7;;;;;;
83773;04/04/1990;0000;;22.8;;;2.3;;;0.5;
83773;04/04/1990;1200;0;;13.1;;;;;;
83773;05/04/1990;0000;;30.2;;;3.8;;;1;
83773;05/04/1990;1200;0;;;;;;;;
83773;06/04/1990;0000;;31.4;;;4.1;;;0;
83773;06/04/1990;1200;0;;20.5;;;;;;
83773;07/04/1990;0000;;31;;;5.4;;;1;
83773;07/04/1990;1200;0;;19.9;;;;;;
83773;08/04/1990;1200;0;;;;;;;;
83773;09/04/1990;0000;;31.2;;;;;;0;
83773;09/04/1990;1200;0;;18.5;;;;;;
83773;10/04/1990;0000;;29.8;;;4.2;;;0;
83773;10/04/1990;1200;0;;17.5;;;;;;
83773;11/04/1990;0000;;28.2;;;4.8;;;1;
83773;11/04/1990;1200;0;;18.5;;;;;;
83773;12/04/1990;0000;;28;;;8.5;;;1;
83773;12/04/1990;1200;0;;16.9;;;;;;
83773;13/04/1990;0000;;27;;;3.8;;;3;
83773;13/04/1990;1200;0;;18.1;;;;;;
83773;14/04/1990;0000;;29.4;;;4.3;;;0;
83773;14/04/1990;1200;0;;20.1;;;;;;
83773;15/04/1990;1200;6.8;;;;;;;;
83773;16/04/1990;0000;;29.8;;;;;;0;
83773;16/04/1990;1200;0.5;;18.5;;;;;;
83773;17/04/1990;0000;;27.8;;;3.4;;;1;
83773;17/04/1990;1200;0;;17.9;;;;;;
83773;18/04/1990;0000;;22.6;;;1;;;1;
83773;18/04/1990;1200;13.2;;17.5;;;;;;
83773;19/04/1990;0000;;20.6;;;1.1;;;3;
83773;19/04/1990;1200;2.7;;13.3;;;;;;
83773;20/04/1990;0000;;18.6;;;0.5;;;1;
83773;20/04/1990;1200;3.2;;15.3;;;;;;
83773;21/04/1990;0000;;24.8;;;1.1;;;1;
83773;21/04/1990;1200;0;;17.5;;;;;;
83773;22/04/1990;1200;0;;;;;;;;
83773;23/04/1990;0000;;28.4;;;;;;3;
83773;23/04/1990;1200;0;;18.5;;;;;;
83773;24/04/1990;0000;;29.2;;;4.5;;;3;
83773;24/04/1990;1200;0;;20.1;;;;;;
83773;25/04/1990;0000;;29.6;;;3.9;;;1;
83773;25/04/1990;1200;0;;19.1;;;;;;
83773;26/04/1990;0000;;29.4;;;5.2;;;1;
83773;26/04/1990;1200;0;;19.9;;;;;;
83773;27/04/1990;0000;;29;;;4.4;;;1;
83773;27/04/1990;1200;0;;19.7;;;;;;
83773;28/04/1990;0000;;29.6;;;4.6;;;1;
83773;28/04/1990;1200;0;;19.1;;;;;;
83773;29/04/1990;1200;0;;;;;;;;
83773;30/04/1990;0000;;29.6;;;;;;0;
83773;30/04/1990;1200;5;;17.7;;;;;;
83773;01/05/1990;0000;;24;;;4.2;;;1;
83773;01/05/1990;1200;0;;13.1;;;;;;
83773;02/05/1990;0000;;22.4;;;2.3;;;0;
83773;02/05/1990;1200;7.6;;13.9;;;;;;
83773;03/05/1990;0000;;19.8;;;1.1;;;3;
83773;03/05/1990;1200;0;;13.7;;;;;;
83773;04/05/1990;0000;;22.8;;;2.3;;;1;
83773;04/05/1990;1200;0;;13.1;;;;;;
83773;05/05/1990;0000;;22.2;;;2.1;;;1;
83773;05/05/1990;1200;0;;12.7;;;;;;
83773;06/05/1990;1200;0;;;;;;;;
83773;07/05/1990;0000;;24.6;;;;;;0;
83773;07/05/1990;1200;0.1;;14.3;;;;;;
83773;08/05/1990;0000;;24.4;;;1.9;;;1;
83773;08/05/1990;1200;0;;15.5;;;;;;
83773;09/05/1990;0000;;24.6;;;2.9;;;3;
83773;09/05/1990;1200;0;;13.9;;;;;;
83773;10/05/1990;0000;;24.4;;;4;;;1;
83773;10/05/1990;1200;0;;14.3;;;;;;
83773;11/05/1990;0000;;28.2;;;2.9;;;0;
83773;11/05/1990;1200;19.4;;17.5;;;;;;
83773;12/05/1990;0000;;22.4;;;1.2;;;7;
83773;12/05/1990;1200;2.4;;13.7;;;;;;
83773;13/05/1990;1200;0;;;;;;;;
83773;14/05/1990;0000;;22.4;;;;;;1;
83773;14/05/1990;1200;0.1;;12.3;;;;;;
83773;15/05/1990;0000;;25.4;;;2.3;;;1;
83773;15/05/1990;1200;0.6;;14.9;;;;;;
83773;16/05/1990;0000;;19.4;;;0.2;;;0;
