<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83716</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083716_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083716_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083716_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : PRESIDENTE PRUDENTE - SP (OMM: 83716)
Latitude  (graus) : -22.11
Longitude (graus) : -51.38
Altitude  (metros): 435.55
Estação Operante
Inicio de operação: 01/10/1940
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83716;23/09/1986;0000;;31.2;;8.5;8.7;24.26;50.5;2.033333;
83716;23/09/1986;1200;0;;17.4;;;;;;
83716;24/09/1986;0000;;32.4;;1.8;10.2;23.36;71;3.166667;
83716;24/09/1986;1200;0;;19.6;;;;;;
83716;25/09/1986;0000;;20.5;;0.7;4.8;20.52;87;1.6;
83716;25/09/1986;1200;18.2;;19.2;;;;;;
83716;26/09/1986;0000;;26.5;;6.5;1.9;22.14;68.5;3.3;
83716;26/09/1986;1200;1.3;;18.4;;;;;;
83716;27/09/1986;0000;;25.3;;6.9;7.1;19.82;53.25;4.366667;
83716;27/09/1986;1200;0;;15.3;;;;;;
83716;28/09/1986;0000;;19.9;;0;11.8;15.22;88.25;4.2;
83716;28/09/1986;1200;2.3;;13;;;;;;
83716;29/09/1986;0000;;23.7;;4.7;2;19.02;76;2.233333;
83716;29/09/1986;1200;8.3;;13.8;;;;;;
83716;30/09/1986;0000;;26.7;;9.5;2.7;20.58;64.75;1.866667;
83716;30/09/1986;1200;0;;15.1;;;;;;
83716;01/10/1986;0000;;28.6;;11.2;6;23.04;46.5;3.266667;
83716;01/10/1986;1200;0;;20;;;;;;
83716;02/10/1986;0000;;32;;10.9;8.5;24.74;40.75;2.466667;
83716;02/10/1986;1200;0;;16.2;;;;;;
83716;03/10/1986;0000;;34.3;;10.5;9.5;27.06;39;2.933333;
83716;03/10/1986;1200;0;;20.3;;;;;;
83716;04/10/1986;0000;;34.2;;10.3;11.4;27.32;42;1.666667;
83716;04/10/1986;1200;0;;22.5;;;;;;
83716;05/10/1986;0000;;33.9;;9.6;10.4;27.24;40.25;2.633333;
83716;05/10/1986;1200;0;;21.3;;;;;;
83716;06/10/1986;0000;;35.7;;10.7;12.9;28.18;32.75;2.966667;
83716;06/10/1986;1200;0;;21.5;;;;;;
83716;07/10/1986;0000;;29.1;;9.4;13.8;27;38.75;3.4;
83716;07/10/1986;1200;0;;25.6;;;;;;
83716;08/10/1986;0000;;32.2;;7;13.3;25.86;51.75;2.9;
83716;08/10/1986;1200;0;;19.9;;;;;;
83716;09/10/1986;0000;;33.3;;3.5;9.5;23.82;70.75;4.033333;
83716;09/10/1986;1200;0;;19.9;;;;;;
83716;10/10/1986;0000;;21.2;;1.2;5.9;20.06;74.5;4.2;
83716;10/10/1986;1200;6.6;;19.4;;;;;;
83716;11/10/1986;0000;;26.4;;10.2;2.8;21.38;61.25;2.333333;
83716;11/10/1986;1200;0;;19.3;;;;;;
83716;12/10/1986;0000;;28.6;;9.1;5.4;22.84;59.25;1.766667;
83716;12/10/1986;1200;0;;19.8;;;;;;
83716;13/10/1986;0000;;30.4;;10.9;5;24;48.5;2.266667;
83716;13/10/1986;1200;0;;16.7;;;;;;
83716;14/10/1986;0000;;30.2;;10.4;9.2;23.72;43.75;3.866667;
83716;14/10/1986;1200;0;;17.3;;;;;;
83716;15/10/1986;0000;;30.4;;11.3;11.8;23.48;41.25;2.3;
83716;15/10/1986;1200;0;;16.5;;;;;;
83716;16/10/1986;0000;;34.1;;11;12;26.16;47;2.8;
83716;16/10/1986;1200;0;;17.5;;;;;;
83716;17/10/1986;0000;;35.6;;10.4;11.1;30.56;47.5;3.5;
83716;17/10/1986;1200;0;;29.3;;;;;;
83716;18/10/1986;0000;;29.3;;0;8.5;23.48;85.25;1.466667;
83716;18/10/1986;1200;8.7;;20.9;;;;;;
83716;19/10/1986;0000;;22.5;;0;2.4;18.72;80;4.8;
83716;19/10/1986;1200;26.5;;17.2;;;;;;
83716;20/10/1986;0000;;21.6;;0.8;4.1;18.54;85;3.066667;
83716;20/10/1986;1200;0.3;;15.9;;;;;;
83716;21/10/1986;0000;;26.4;;1.1;2.1;22.14;92;1.933333;
83716;21/10/1986;1200;1.9;;20;;;;;;
83716;22/10/1986;0000;;28.2;;10.1;1.3;22.48;55;3;
83716;22/10/1986;1200;3;;19.4;;;;;;
83716;23/10/1986;0000;;28;;11.9;8.5;21.32;45;1.933333;
83716;23/10/1986;1200;0;;19;;;;;;
83716;24/10/1986;0000;;26.9;;11.7;10.3;20.86;40.25;3.4;
83716;24/10/1986;1200;0;;17.8;;;;;;
83716;25/10/1986;0000;;27.3;;9.2;12.4;21.3;38.75;2.7;
83716;25/10/1986;1200;0;;16.8;;;;;;
83716;26/10/1986;0000;;30.6;;;10.4;23.46;47.75;3.566667;
83716;26/10/1986;1200;0;;16.3;;;;;;
83716;27/10/1986;0000;;29.5;;11;11.2;23.78;48.75;3.333333;
83716;27/10/1986;1200;0;;16.6;;;;;;
83716;28/10/1986;0000;;31.2;;8.8;12;25.44;51.25;4.1;
83716;28/10/1986;1200;0;;19.6;;;;;;
83716;29/10/1986;0000;;32.9;;7.5;10.6;26.76;42.75;1.6;
83716;29/10/1986;1200;0;;21.2;;;;;;
83716;30/10/1986;0000;;35.2;;10.6;8.9;28.4;40.25;3.4;
83716;30/10/1986;1200;0;;21.9;;;;;;
83716;31/10/1986;0000;;32.6;;9.6;13.3;28.64;41.5;2.466667;
83716;31/10/1986;1200;0;;22.6;;;;;;
83716;01/11/1986;0000;;29.3;;9.8;9.9;28.44;43;3.133333;
83716;01/11/1986;1200;0;;23.9;;;;;;
83716;02/11/1986;0000;;30.2;;8.3;12.9;26.32;53.75;3.366667;
83716;02/11/1986;1200;3;;24;;;;;;
83716;03/11/1986;0000;;25.7;;4.9;10.1;25.82;54;1.733333;
83716;03/11/1986;1200;9.7;;20.9;;;;;;
83716;04/11/1986;0000;;28.4;;10.7;8;27.58;47.25;2.6;
83716;04/11/1986;1200;0;;22.7;;;;;;
83716;05/11/1986;0000;;29.5;;10.3;9.9;26.02;65;2.7;
83716;05/11/1986;1200;0;;23.8;;;;;;
83716;06/11/1986;0000;;28.6;;4.4;7.2;25.5;81.25;3.166667;
83716;06/11/1986;1200;7;;23.2;;;;;;
83716;07/11/1986;0000;;24;;10.6;4.5;24.2;61;3.7;
83716;07/11/1986;1200;12.3;;21.3;;;;;;
83716;08/11/1986;0000;;25.9;;10.9;10.7;24.76;54.75;2.966667;
83716;08/11/1986;1200;0;;17.9;;;;;;
83716;09/11/1986;0000;;28.2;;7.8;11.1;25.72;66.5;3.7;
83716;09/11/1986;1200;0;;20.9;;;;;;
83716;10/11/1986;0000;;26.4;;0;7.4;23.64;81.25;2.866667;
83716;10/11/1986;1200;0;;23;;;;;;
83716;11/11/1986;0000;;22.6;;0;3.2;18.36;71;4;
83716;11/11/1986;1200;1.7;;16.8;;;;;;
83716;12/11/1986;0000;;17.4;;8.5;6.3;17.22;50;5.866667;
83716;12/11/1986;1200;0;;13;;;;;;
83716;13/11/1986;0000;;19.3;;11.9;12.7;18.44;46;4.533333;
83716;13/11/1986;1200;0;;13;;;;;;
83716;14/11/1986;0000;;20.7;;11.6;13.1;20.32;47.75;3.866667;
83716;14/11/1986;1200;0;;14.3;;;;;;
83716;15/11/1986;0000;;23.7;;11.6;15.5;22.86;44.75;4.233333;
83716;15/11/1986;1200;0;;16.8;;;;;;
83716;16/11/1986;0000;;25.8;;11.2;15.7;25.5;41.25;2.833333;
83716;16/11/1986;1200;0;;20.3;;;;;;
83716;17/11/1986;0000;;27.8;;11.2;14.7;26.76;40.75;2.4;
83716;17/11/1986;1200;0;;21.4;;;;;;
83716;18/11/1986;0000;;29.3;;8.6;17;27.88;43;3.133333;
83716;18/11/1986;1200;0;;23.9;;;;;;
83716;19/11/1986;0000;;30.8;;7.2;12.7;28.1;47.75;2;
83716;19/11/1986;1200;0;;23.8;;;;;;
83716;20/11/1986;0000;;28.4;;5.6;8.7;27.3;50.75;2.566667;
83716;20/11/1986;1200;2.1;;21.5;;;;;;
83716;21/11/1986;0000;;29.2;;10.8;7.8;27.14;55.25;3.6;
83716;21/11/1986;1200;2.3;;21.9;;;;;;
83716;22/11/1986;0000;;29.4;;10.9;12.2;27.68;46.5;3.6;
83716;22/11/1986;1200;1.2;;23.4;;;;;;
83716;23/11/1986;0000;;28.7;;0.4;12.2;27.04;54.25;1.966667;
83716;23/11/1986;1200;0;;24.5;;;;;;
83716;24/11/1986;0000;;27.4;;8.1;7.2;26.18;52.75;3.633333;
83716;24/11/1986;1200;0;;20.6;;;;;;
83716;25/11/1986;0000;;29.4;;7.7;14.1;26.14;56;3.4;
83716;25/11/1986;1200;0;;23.5;;;;;;
83716;26/11/1986;0000;;27.9;;10.8;9.7;27.12;52;3.566667;
83716;26/11/1986;1200;0.9;;23.1;;;;;;
83716;27/11/1986;0000;;28.7;;4;12.1;28.32;49.5;4.766667;
83716;27/11/1986;1200;0;;25.8;;;;;;
83716;28/11/1986;0000;;34.1;;;13.6;26.72;77.75;3.3;
83716;28/11/1986;1200;0;;24.5;;;;;;
83716;29/11/1986;0000;;22.9;;2.5;3.8;22.88;88;2.466667;
83716;29/11/1986;1200;22.2;;21.7;;;;;;
83716;30/11/1986;0000;;24;;2.2;2.5;23.2;87.25;3.6;
83716;30/11/1986;1200;3.2;;22.1;;;;;;
83716;01/12/1986;0000;;27.7;;;2;23.18;91.75;1.366667;
83716;01/12/1986;1200;55.4;;21.4;;;;;;
83716;02/12/1986;0000;;27.1;;1.7;1.2;23.48;88;1.866667;
83716;02/12/1986;1200;23;;21.1;;;;;;
83716;03/12/1986;0000;;27.7;;0.3;1.5;23.2;92.5;2.366667;
83716;03/12/1986;1200;3.6;;20.6;;;;;;
83716;04/12/1986;0000;;31.2;;7.8;1.2;24.7;82.75;3.133333;
83716;04/12/1986;1200;11.2;;20.3;;;;;;
83716;05/12/1986;0000;;29.4;;0.2;3.5;25.46;82.25;1.866667;
83716;05/12/1986;1200;32.6;;21.8;;;;;;
83716;06/12/1986;0000;;34.1;;8.1;1.5;28.24;66.75;2.7;
83716;06/12/1986;1200;0;;23.9;;;;;;
83716;07/12/1986;0000;;29.8;;2.5;6.1;23.84;81.75;1.633333;
83716;07/12/1986;1200;18.3;;20.8;;;;;;
83716;08/12/1986;0000;;29.4;;2.2;1.9;24;82.75;2.2;
83716;08/12/1986;1200;7.3;;21.4;;;;;;
83716;09/12/1986;0000;;27.4;;3.7;1.9;24.1;81.25;2.066667;
83716;09/12/1986;1200;2.9;;21.6;;;;;;
83716;10/12/1986;0000;;31.8;;8.4;2.2;26.28;71.25;1.133333;
83716;10/12/1986;1200;0;;21.5;;;;;;
83716;11/12/1986;0000;;33.7;;10.7;3.8;27.96;59.25;1.7;
83716;11/12/1986;1200;0;;22.5;;;;;;
83716;12/12/1986;0000;;31.3;;7.7;5.6;26.98;71.75;2.766667;
83716;12/12/1986;1200;0;;23.5;;;;;;
83716;13/12/1986;0000;;27.2;;4.3;5.3;23.24;81.25;2.966667;
83716;13/12/1986;1200;22.9;;20.4;;;;;;
83716;14/12/1986;0000;;29.1;;4.3;2.9;25.18;80.75;1.733333;
83716;14/12/1986;1200;12.1;;21.6;;;;;;
83716;15/12/1986;0000;;25.5;;;2.3;25.36;71;2.366667;
83716;15/12/1986;1200;0;;22.7;;;;;;
83716;16/12/1986;0000;;29.3;;3.1;3.7;23.9;87.5;3.066667;
83716;16/12/1986;1200;0;;21.2;;;;;;
83716;17/12/1986;0000;;28.8;;4.1;2.2;25.18;85.5;2.1;
83716;17/12/1986;1200;18.7;;22;;;;;;
83716;18/12/1986;0000;;28.8;;2.4;1.8;23.96;85.25;4.9;
83716;18/12/1986;1200;14.4;;21.3;;;;;;
83716;19/12/1986;0000;;25.9;;0.2;3.9;22.42;79.25;3.4;
83716;19/12/1986;1200;0.2;;20;;;;;;
83716;20/12/1986;0000;;31.7;;9;5.2;25.78;70.25;3.3;
83716;20/12/1986;1200;0;;20.1;;;;;;
83716;21/12/1986;0000;;32.4;;6.7;7.5;25.98;71;2.6;
83716;21/12/1986;1200;0;;22.3;;;;;;
83716;22/12/1986;0000;;29.8;;7;4.3;25.36;77.5;2.2;
83716;22/12/1986;1200;29.7;;20.2;;;;;;
83716;23/12/1986;0000;;30.9;;11.9;3.5;25.46;61.25;2.266667;
83716;23/12/1986;1200;0;;21.1;;;;;;
83716;24/12/1986;0000;;32;;11.9;6.7;25.62;62.25;3.366667;
83716;24/12/1986;1200;0;;19.6;;;;;;
83716;25/12/1986;0000;;29.5;;9.2;6.2;24.88;69.75;2.033333;
83716;25/12/1986;1200;2.4;;20.4;;;;;;
83716;26/12/1986;0000;;29.3;;5.5;4.9;25.46;71.5;2.133333;
83716;26/12/1986;1200;0;;21.8;;;;;;
83716;27/12/1986;0000;;31.6;;10.5;4.5;26.62;63.5;1.633333;
83716;27/12/1986;1200;0;;21.6;;;;;;
83716;28/12/1986;0000;;31;;4.9;6;24.22;80.5;2.8;
83716;28/12/1986;1200;0;;20.5;;;;;;
83716;29/12/1986;0000;;28.8;;5.5;2.4;24.6;78.75;2.3;
83716;29/12/1986;1200;14.3;;21.4;;;;;;
83716;30/12/1986;0000;;28.8;;9.4;5.3;24.4;66.75;2.766667;
83716;30/12/1986;1200;0;;19.6;;;;;;
83716;31/12/1986;0000;;32.1;;12;7;25.74;62.75;2.433333;
83716;31/12/1986;1200;0;;19.2;;;;;;
83716;01/01/1987;0000;;32.8;;10.6;6.9;26.78;68;3.3;
83716;01/01/1987;1200;0;;22.3;;;;;;
83716;02/01/1987;0000;;31.5;;6;5;24.56;86.5;2.766667;
83716;02/01/1987;1200;0;;20.5;;;;;;
83716;03/01/1987;0000;;31.2;;4.4;2.5;25.84;77.75;1.8;
83716;03/01/1987;1200;19.1;;21.6;;;;;;
83716;04/01/1987;0000;;29.6;;6.1;2.6;24.78;79.5;3.2;
83716;04/01/1987;1200;41.2;;20.9;;;;;;
83716;05/01/1987;0000;;31;;8.5;2.6;24.88;78.5;3.533333;
83716;05/01/1987;1200;0;;21.8;;;;;;
83716;06/01/1987;0000;;33;;11.4;4.3;27.24;65.25;2.1;
83716;06/01/1987;1200;0;;21.3;;;;;;
83716;07/01/1987;0000;;33.9;;11.3;5.3;28.82;61.25;2.7;
83716;07/01/1987;1200;0;;23.2;;;;;;
83716;08/01/1987;0000;;33.5;;10.5;6.8;27.84;63;2.566667;
83716;08/01/1987;1200;0;;24.1;;;;;;
83716;09/01/1987;0000;;33.2;;8.6;5.5;27.36;64.25;2.133333;
83716;09/01/1987;1200;0;;22.8;;;;;;
83716;10/01/1987;0000;;33.9;;11.1;4.5;28.34;65.25;2.466667;
83716;10/01/1987;1200;0;;23.9;;;;;;
83716;11/01/1987;0000;;30.8;;0.6;5.8;26.58;76.25;1.733333;
83716;11/01/1987;1200;0.9;;23.3;;;;;;
83716;12/01/1987;0000;;33.2;;8.5;3.7;26.28;75.75;2.966667;
83716;12/01/1987;1200;0;;23.1;;;;;;
83716;13/01/1987;0000;;31.1;;2.7;3.2;25.32;80;3.166667;
83716;13/01/1987;1200;1.5;;22.9;;;;;;
83716;14/01/1987;0000;;33.8;;11.6;3;28.08;65.75;2.033333;
83716;14/01/1987;1200;3.7;;21.8;;;;;;
83716;15/01/1987;0000;;32.9;;6.2;6.2;25.62;83;4.166667;
83716;15/01/1987;1200;0;;20.9;;;;;;
83716;16/01/1987;0000;;32.8;;11.6;3.8;27.28;65.5;1.933333;
83716;16/01/1987;1200;12.2;;20.9;;;;;;
83716;17/01/1987;0000;;32.1;;6.5;5.3;24.68;76.75;2.4;
83716;17/01/1987;1200;0;;21.1;;;;;;
83716;18/01/1987;0000;;30.6;;10.1;3.4;25.64;68.5;1.2;
83716;18/01/1987;1200;5.8;;20.4;;;;;;
83716;19/01/1987;0000;;32;;10;4.2;26.6;58.5;2.5;
83716;19/01/1987;1200;0;;21.5;;;;;;
83716;20/01/1987;0000;;31.7;;11;6.8;26.78;58.5;2.233333;
83716;20/01/1987;1200;0;;21.7;;;;;;
83716;21/01/1987;0000;;32.6;;10.7;9.6;26.12;70.75;2.3;
83716;21/01/1987;1200;0;;22.6;;;;;;
83716;22/01/1987;0000;;31.7;;9.7;5.4;26.98;72.25;2.533333;
83716;22/01/1987;1200;10.5;;22.3;;;;;;
83716;23/01/1987;0000;;27.6;;0.3;3.3;23.96;90;1.1;
83716;23/01/1987;1200;0;;20.6;;;;;;
83716;24/01/1987;0000;;24.1;;2.2;1;23.82;89.75;3.566667;
83716;24/01/1987;1200;36.4;;22.6;;;;;;
83716;25/01/1987;0000;;30.7;;4.6;1.4;25.06;85.25;2.7;
83716;25/01/1987;1200;3.2;;23;;;;;;
83716;26/01/1987;0000;;26.6;;0;2;23.36;94.5;2.166667;
83716;26/01/1987;1200;7.8;;21.5;;;;;;
83716;27/01/1987;0000;;26.1;;0.1;0.7;23.32;90.5;2.233333;
83716;27/01/1987;1200;93.7;;21.7;;;;;;
83716;28/01/1987;0000;;27.2;;1.4;1.4;23.58;88.75;2.566667;
83716;28/01/1987;1200;27.6;;22.1;;;;;;
83716;29/01/1987;0000;;27.5;;0.7;2;22.78;87.25;2.966667;
83716;29/01/1987;1200;0.8;;21.4;;;;;;
83716;30/01/1987;0000;;24;;0;2.3;21.64;91;2.133333;
83716;30/01/1987;1200;3.7;;20.3;;;;;;
83716;31/01/1987;0000;;29.1;;5.1;1.4;23.38;82.5;5.7;
83716;31/01/1987;1200;10.2;;20.2;;;;;;
83716;01/02/1987;0000;;29.1;;2.3;2.9;23.8;84.75;3.733333;
83716;01/02/1987;1200;0.7;;21.6;;;;;;
83716;02/02/1987;0000;;29.2;;2.6;2;24.76;86.75;2.566667;
83716;02/02/1987;1200;9.3;;21.9;;;;;;
83716;03/02/1987;0000;;29.8;;3.1;1.9;24.8;86;3.033333;
83716;03/02/1987;1200;0.3;;22.3;;;;;;
83716;04/02/1987;0000;;28.9;;1.3;1.8;24.76;82.75;2.666667;
83716;04/02/1987;1200;0.1;;22.2;;;;;;
83716;05/02/1987;0000;;31.6;;4.7;2.1;25.94;76;1.866667;
83716;05/02/1987;1200;0;;23.6;;;;;;
83716;06/02/1987;0000;;30.9;;3.1;2.3;24.92;71.75;3.633333;
83716;06/02/1987;1200;0;;21.9;;;;;;
83716;07/02/1987;0000;;30.6;;9.2;4;25.88;70;3.366667;
83716;07/02/1987;1200;0;;21.6;;;;;;
83716;08/02/1987;0000;;30.4;;3.9;4.5;24.78;79.25;2.966667;
83716;08/02/1987;1200;0;;22.6;;;;;;
83716;09/02/1987;0000;;22.7;;2.5;2.4;21.68;77.25;2.866667;
83716;09/02/1987;1200;1;;21.2;;;;;;
83716;10/02/1987;0000;;27.7;;10.1;3.9;22.66;61.25;4.166667;
83716;10/02/1987;1200;0;;19.7;;;;;;
83716;11/02/1987;0000;;28;;9.6;8.7;23.52;60;4.466667;
83716;11/02/1987;1200;0;;20.4;;;;;;
83716;12/02/1987;0000;;28.6;;7.5;9.9;21.62;73;4.5;
83716;12/02/1987;1200;0;;17.7;;;;;;
83716;13/02/1987;0000;;27.8;;9.7;7.4;22.06;72.5;3.6;
83716;13/02/1987;1200;5.7;;18.2;;;;;;
83716;14/02/1987;0000;;28.7;;5.3;5.6;22.7;76.25;2.933333;
83716;14/02/1987;1200;0;;18.5;;;;;;
83716;15/02/1987;0000;;30.7;;9.5;4.5;25.12;66.5;2.166667;
83716;15/02/1987;1200;0.3;;19.7;;;;;;
83716;16/02/1987;0000;;27.5;;7.7;5.8;23.82;78.75;2.4;
83716;16/02/1987;1200;27.2;;20.4;;;;;;
83716;17/02/1987;0000;;29.5;;6.9;4.3;23.82;86;2.733333;
83716;17/02/1987;1200;1.3;;20.4;;;;;;
83716;18/02/1987;0000;;22.7;;0;3;20.68;92.75;1.533333;
83716;18/02/1987;1200;16.3;;18.7;;;;;;
83716;19/02/1987;0000;;30.1;;6.8;1;24.3;76.75;2.433333;
83716;19/02/1987;1200;29.7;;20;;;;;;
83716;20/02/1987;0000;;29.4;;6.6;3.7;24.28;80.5;3.8;
83716;20/02/1987;1200;14.9;;20.8;;;;;;
83716;21/02/1987;0000;;31.7;;5.4;4.3;24.62;78.75;2.533333;
83716;21/02/1987;1200;0;;21.4;;;;;;
83716;22/02/1987;0000;;32.2;;4.2;4.1;26.9;66;2.966667;
83716;22/02/1987;1200;15;;22.3;;;;;;
83716;23/02/1987;0000;;33;;11.1;5.3;27.98;64.5;3.033333;
83716;23/02/1987;1200;0;;23.2;;;;;;
83716;24/02/1987;0000;;33.3;;10.2;8.6;27.72;64.25;3.133333;
83716;24/02/1987;1200;0;;23.5;;;;;;
83716;25/02/1987;0000;;33.1;;10.8;10.8;26.44;57.25;3.333333;
83716;25/02/1987;1200;0;;20.9;;;;;;
83716;26/02/1987;0000;;26.8;;1.2;10.9;23.46;78.5;2.333333;
83716;26/02/1987;1200;0;;20.7;;;;;;
83716;27/02/1987;0000;;31;;8;3.8;26.22;65.5;2.1;
83716;27/02/1987;1200;0.5;;21.2;;;;;;
83716;28/02/1987;0000;;28.7;;1.2;7.1;25.36;70.5;2.5;
83716;28/02/1987;1200;0;;22;;;;;;
83716;01/03/1987;0000;;29.9;;7.6;4.6;25.18;73.25;2.633333;
83716;01/03/1987;1200;0;;21.2;;;;;;
83716;02/03/1987;0000;;32.2;;8.8;5.9;25.58;72.25;2.6;
83716;02/03/1987;1200;0;;22.3;;;;;;
83716;03/03/1987;0000;;32.9;;11.1;5.9;26.78;59;2.5;
83716;03/03/1987;1200;12.7;;21.4;;;;;;
83716;04/03/1987;0000;;32.8;;11.4;7.4;26.82;51.5;1.6;
83716;04/03/1987;1200;0;;21.3;;;;;;
83716;05/03/1987;0000;;33.3;;9.5;8.4;27.18;61.25;2.033333;
83716;05/03/1987;1200;0;;21.9;;;;;;
83716;06/03/1987;0000;;32.7;;5.2;5.8;26.04;69.75;1.866667;
83716;06/03/1987;1200;0;;21.8;;;;;;
83716;07/03/1987;0000;;28.1;;0.7;4.6;23.86;78;2.2;
83716;07/03/1987;1200;0.1;;22;;;;;;
83716;08/03/1987;0000;;28;;0.7;3.5;23.96;81.5;2.133333;
83716;08/03/1987;1200;5.7;;20.9;;;;;;
83716;09/03/1987;0000;;28.8;;3.2;2.7;23.64;92.25;1.1;
83716;09/03/1987;1200;0.3;;21.7;;;;;;
83716;10/03/1987;0000;;24.4;;10;2.2;18.74;51.5;3.766667;
83716;10/03/1987;1200;11.1;;17;;;;;;
83716;11/03/1987;0000;;22.6;;11.2;7.8;15.8;52.25;2.266667;
83716;11/03/1987;1200;0;;9.5;;;;;;
83716;12/03/1987;0000;;24.4;;11.2;5.9;17.42;52;1.1;
83716;12/03/1987;1200;0;;10.3;;;;;;
83716;13/03/1987;0000;;27.3;;11.1;4;20.42;50.5;0.6;
83716;13/03/1987;1200;0;;12.3;;;;;;
83716;14/03/1987;0000;;29.6;;11.1;6.7;23.76;51.75;1.8;
83716;14/03/1987;1200;0;;20.7;;;;;;
83716;15/03/1987;0000;;30.5;;10.4;6.9;25.7;64;2.333333;
83716;15/03/1987;1200;0;;22.6;;;;;;
83716;16/03/1987;0000;;30.9;;11.1;8;25.64;58;3.466667;
83716;16/03/1987;1200;0;;19.7;;;;;;
83716;17/03/1987;0000;;31.3;;9.2;9.5;24.88;63.75;4.166667;
83716;17/03/1987;1200;0;;19.3;;;;;;
83716;18/03/1987;0000;;31.5;;7.9;7.7;23.64;68;3.866667;
83716;18/03/1987;1200;3.3;;20.3;;;;;;
83716;19/03/1987;0000;;29.6;;9.1;6.9;25.08;67.5;2.866667;
83716;19/03/1987;1200;1.9;;22.1;;;;;;
83716;20/03/1987;0000;;31.1;;10.3;5.6;25.04;64;1.966667;
83716;20/03/1987;1200;0;;19.7;;;;;;
83716;21/03/1987;0000;;32.4;;10.5;5.8;26.26;60.5;1.766667;
83716;21/03/1987;1200;0;;20.7;;;;;;
83716;22/03/1987;0000;;33.2;;10.5;5.7;27.54;54.75;2.1;
83716;22/03/1987;1200;0;;22.7;;;;;;
83716;23/03/1987;0000;;32.8;;8.6;7.2;27.86;59.5;1.7;
83716;23/03/1987;1200;0;;23.6;;;;;;
83716;24/03/1987;0000;;32.8;;9.8;9.2;26.6;56.75;2.966667;
83716;24/03/1987;1200;0;;21.1;;;;;;
83716;25/03/1987;0000;;34;;10;11.6;27.9;61.75;3.366667;
83716;25/03/1987;1200;0;;23.1;;;;;;
83716;26/03/1987;0000;;28.8;;0.2;7.4;24.58;84.75;3.966667;
83716;26/03/1987;1200;0;;24;;;;;;
83716;27/03/1987;0000;;31.6;;5.4;1.8;25.36;78.25;1.933333;
83716;27/03/1987;1200;42.1;;19.9;;;;;;
83716;28/03/1987;0000;;28.2;;1.5;3.9;24.4;79.5;3.633333;
83716;28/03/1987;1200;0.9;;22.3;;;;;;
83716;29/03/1987;0000;;30.8;;10.6;4;25.76;62.5;3.033333;
83716;29/03/1987;1200;0;;21.7;;;;;;
83716;30/03/1987;0000;;31.6;;10.3;9.1;25.92;62;3.033333;
83716;30/03/1987;1200;0;;20.3;;;;;;
83716;31/03/1987;0000;;33;;10.4;9;26.86;60;2.7;
83716;31/03/1987;1200;0;;21.8;;;;;;
83716;01/04/1987;0000;;32.1;;5.2;8.4;25.66;80.5;2.133333;
83716;01/04/1987;1200;0;;23.2;;;;;;
83716;02/04/1987;0000;;27.5;;0.6;3.2;23.94;85.75;1.433333;
83716;02/04/1987;1200;32.7;;21.8;;;;;;
83716;03/04/1987;0000;;24.7;;0.1;2;22.2;87.5;2.466667;
83716;03/04/1987;1200;1.4;;21.1;;;;;;
83716;04/04/1987;0000;;27.2;;6.5;3.5;23.56;61.5;2.766667;
83716;04/04/1987;1200;27.1;;18;;;;;;
83716;05/04/1987;0000;;27.8;;10.6;8.5;22;65.25;3.866667;
83716;05/04/1987;1200;0;;17.2;;;;;;
83716;06/04/1987;0000;;25;;1.8;9.1;20.92;75.75;1.666667;
83716;06/04/1987;1200;0;;17.6;;;;;;
83716;07/04/1987;0000;;31;;10.8;4.2;23.88;65.5;2.033333;
83716;07/04/1987;1200;0;;18.9;;;;;;
83716;08/04/1987;0000;;32.5;;10;6.6;26.02;69.25;1.833333;
83716;08/04/1987;1200;0;;20.6;;;;;;
83716;09/04/1987;0000;;32.2;;9;4.8;27.08;68.25;2.166667;
