<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83669</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083669_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083669_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083669_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : SAO SIMAO - SP (OMM: 83669)
Latitude  (graus) : -21.48
Longitude (graus) : -47.55
Altitude  (metros): 617.39
Estação Operante
Inicio de operação: 01/01/1920
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83669;21/01/1987;0000;;30.5;;;4.8;24.38;77.75;0.333333;
83669;21/01/1987;1200;0;;19.9;;;;;;
83669;22/01/1987;0000;;29.8;;;3.1;23.92;78.25;0.666667;
83669;22/01/1987;1200;0;;20.1;;;;;;
83669;23/01/1987;0000;;25.5;;;2.6;22.18;90.5;0;
83669;23/01/1987;1200;20.7;;20.9;;;;;;
83669;24/01/1987;0000;;26.6;;;0.8;23.06;92.5;0.333333;
83669;24/01/1987;1200;10.8;;20.1;;;;;;
83669;25/01/1987;0000;;24.4;;;1.6;22.48;91;3.333333;
83669;25/01/1987;1200;4.2;;21.3;;;;;;
83669;26/01/1987;0000;;24.1;;;2;22.38;96.75;0;
83669;26/01/1987;1200;17.5;;21.4;;;;;;
83669;27/01/1987;0000;;23.3;;;0.4;21.64;96.75;0;
83669;27/01/1987;1200;29.3;;20.8;;;;;;
83669;28/01/1987;0000;;23.9;;;0.3;21.6;91;0;
83669;28/01/1987;1200;23.8;;20.2;;;;;;
83669;29/01/1987;0000;;24.9;;;0.8;21.6;87.75;0;
83669;29/01/1987;1200;23.5;;19.2;;;;;;
83669;30/01/1987;0000;;26.1;;;2.3;22.72;82.5;0;
83669;30/01/1987;1200;0.1;;19.8;;;;;;
83669;31/01/1987;0000;;30.1;;;1.7;23.52;88.75;0.333333;
83669;31/01/1987;1200;22.6;;19.5;;;;;;
83669;01/02/1987;0000;;33;;;2;24.88;74;0;
83669;01/02/1987;1200;0;;19.1;;;;;;
83669;02/02/1987;0000;;30;;;4;24.18;84.5;0;
83669;02/02/1987;1200;3.6;;20.2;;;;;;
83669;03/02/1987;0000;;31.2;;;2.1;24.38;80.5;0;
83669;03/02/1987;1200;4.1;;21;;;;;;
83669;04/02/1987;0000;;30.4;;;2.9;24.36;81.5;0.333333;
83669;04/02/1987;1200;5.1;;19.5;;;;;;
83669;05/02/1987;0000;;32.6;;;2.9;26.58;69.5;0;
83669;05/02/1987;1200;0;;22;;;;;;
83669;06/02/1987;0000;;29.6;;;4.5;24.56;78.5;0;
83669;06/02/1987;1200;0;;21.1;;;;;;
83669;07/02/1987;0000;;29.8;;;3.6;23.78;78;0.666667;
83669;07/02/1987;1200;0;;21.2;;;;;;
83669;08/02/1987;0000;;33.1;;;4.6;24.82;68.5;0.333333;
83669;08/02/1987;1200;0;;19.7;;;;;;
83669;09/02/1987;0000;;30.8;;;4.4;23.94;84.5;0;
83669;09/02/1987;1200;0;;20.2;;;;;;
83669;10/02/1987;0000;;25.5;;;3.6;20.36;75.5;1.666667;
83669;10/02/1987;1200;14.9;;17;;;;;;
83669;11/02/1987;0000;;27.7;;;5.1;21.9;67.5;2.333333;
83669;11/02/1987;1200;0;;16.9;;;;;;
83669;12/02/1987;0000;;25;;;5.3;20.6;85.25;1;
83669;12/02/1987;1200;0;;17.4;;;;;;
83669;13/02/1987;0000;;26.3;;;2.3;20.24;88.5;0.333333;
83669;13/02/1987;1200;11;;17.9;;;;;;
83669;14/02/1987;0000;;28.1;;;2.8;22.1;86.75;0;
83669;14/02/1987;1200;3;;18.4;;;;;;
83669;15/02/1987;0000;;28.3;;;2.1;22.5;90.75;0;
83669;15/02/1987;1200;14.2;;18.4;;;;;;
83669;16/02/1987;0000;;26.4;;;1.9;21.36;90.25;0;
83669;16/02/1987;1200;28.5;;18.4;;;;;;
83669;17/02/1987;0000;;29.5;;;1.5;23.3;77.75;0.333333;
83669;17/02/1987;1200;0.3;;19;;;;;;
83669;18/02/1987;0000;;28.1;;;3.2;22.8;79;0;
83669;18/02/1987;1200;0.8;;19.4;;;;;;
83669;19/02/1987;0000;;29.3;;;2.7;23.42;89.75;0;
83669;19/02/1987;1200;0.5;;20.2;;;;;;
83669;20/02/1987;0000;;27.8;;;1.3;23.32;86.75;0;
83669;20/02/1987;1200;17.2;;20;;;;;;
83669;21/02/1987;0000;;31.1;;;2;24.96;68.25;0;
83669;21/02/1987;1200;0;;20;;;;;;
83669;22/02/1987;0000;;32.4;;;5;25.7;73.25;1;
83669;22/02/1987;1200;0;;20.1;;;;;;
83669;23/02/1987;0000;;32.6;;;5.4;23.62;72.5;1;
83669;23/02/1987;1200;5.1;;19.6;;;;;;
83669;24/02/1987;0000;;31.9;;;4.6;25.3;67;0.333333;
83669;24/02/1987;1200;12.2;;18.2;;;;;;
83669;25/02/1987;0000;;30;;;5.2;23.56;82.25;0.666667;
83669;25/02/1987;1200;6.6;;19.8;;;;;;
83669;26/02/1987;0000;;30.7;;;3.1;23.12;81.75;0.333333;
83669;26/02/1987;1200;10.2;;19.6;;;;;;
83669;27/02/1987;0000;;31.2;;;2.8;24.1;76.75;0;
83669;27/02/1987;1200;0;;17.7;;;;;;
83669;28/02/1987;0000;;32.4;;;3.4;24.38;74;0;
83669;28/02/1987;1200;0;;18.8;;;;;;
83669;01/03/1987;0000;;32;;7.4;3.3;24.5;70;0;
83669;01/03/1987;1200;0;;20;;;;;;
83669;02/03/1987;0000;;33;;9.8;3.4;24.88;65.75;0;
83669;02/03/1987;1200;5.9;;17.5;;;;;;
83669;03/03/1987;0000;;33.2;;8.4;5.2;24.98;62.5;1;
83669;03/03/1987;1200;0;;18.8;;;;;;
83669;04/03/1987;0000;;31.9;;9.7;4.6;24.94;66.75;0.666667;
83669;04/03/1987;1200;0;;18.1;;;;;;
83669;05/03/1987;0000;;33.5;;10.6;4.6;24.26;63;1;
83669;05/03/1987;1200;0;;17.1;;;;;;
83669;06/03/1987;0000;;33.5;;9.2;6.1;23.74;68.25;0;
83669;06/03/1987;1200;0;;16.9;;;;;;
83669;07/03/1987;0000;;27.2;;0.4;5.4;23.14;76.75;0.333333;
83669;07/03/1987;1200;0;;19.2;;;;;;
83669;08/03/1987;0000;;25.9;;0;3;22.06;89.5;1;
83669;08/03/1987;1200;9.4;;19.9;;;;;;
83669;09/03/1987;0000;;25.6;;0.3;0.8;22.08;96.25;1.333333;
83669;09/03/1987;1200;18.3;;20.9;;;;;;
83669;10/03/1987;0000;;26.7;;1.4;0.7;21.34;85.75;1.333333;
83669;10/03/1987;1200;28.6;;19.3;;;;;;
83669;11/03/1987;0000;;24.8;;10.1;1.9;18.24;70.75;0.666667;
83669;11/03/1987;1200;4.6;;13.7;;;;;;
83669;12/03/1987;0000;;26.3;;10.4;3.5;17.6;72.75;0.333333;
83669;12/03/1987;1200;0;;11.3;;;;;;
83669;13/03/1987;0000;;28.7;;10.5;3.7;19.68;65.5;0.333333;
83669;13/03/1987;1200;0;;16.1;;;;;;
83669;14/03/1987;0000;;31.2;;8.5;5.1;22.7;73.75;1;
83669;14/03/1987;1200;0;;15.3;;;;;;
83669;15/03/1987;0000;;30.5;;7.9;3.3;22.96;77.75;0;
83669;15/03/1987;1200;4.3;;18.4;;;;;;
83669;16/03/1987;0000;;30.1;;9.7;4;23.74;63;0.666667;
83669;16/03/1987;1200;0.3;;19.3;;;;;;
83669;17/03/1987;0000;;30.5;;9.6;5.7;24.04;65.5;1.666667;
83669;17/03/1987;1200;0;;18.9;;;;;;
83669;18/03/1987;0000;;29.2;;8.8;6.2;22.58;76.5;2.666667;
83669;18/03/1987;1200;0;;19.8;;;;;;
83669;19/03/1987;0000;;28.8;;4.8;3.9;21.78;80.25;0.666667;
83669;19/03/1987;1200;41.1;;18.6;;;;;;
83669;20/03/1987;0000;;29.5;;;3;23.36;76;0.666667;
83669;20/03/1987;1200;1.5;;19.7;;;;;;
83669;21/03/1987;0000;;30.4;;10;4;23.46;73.5;0.333333;
83669;21/03/1987;1200;0;;18.7;;;;;;
83669;22/03/1987;0000;;31.8;;9.7;3.6;24;76.5;0;
83669;22/03/1987;1200;0;;17.7;;;;;;
83669;23/03/1987;0000;;31.6;;10;4.8;23.72;71.5;0.666667;
83669;23/03/1987;1200;0;;17.8;;;;;;
83669;24/03/1987;0000;;32.4;;10;7;26.22;59.25;1.333333;
83669;24/03/1987;1200;0;;20.6;;;;;;
83669;25/03/1987;0000;;32.2;;8.4;6.4;25.2;71.25;1;
83669;25/03/1987;1200;0;;20.8;;;;;;
83669;26/03/1987;0000;;32.5;;8.3;4.1;24.76;70.5;0;
83669;26/03/1987;1200;0;;19.2;;;;;;
83669;27/03/1987;0000;;32.6;;8.4;4.1;24.66;65;1;
83669;27/03/1987;1200;0;;18.9;;;;;;
83669;28/03/1987;0000;;26.4;;1.1;5.5;22.74;79.25;0.333333;
83669;28/03/1987;1200;0;;19.9;;;;;;
83669;29/03/1987;0000;;30.6;;9.7;3.3;23.66;70;0.333333;
83669;29/03/1987;1200;0.1;;19.2;;;;;;
83669;30/03/1987;0000;;31.6;;8.7;5.2;23.56;66;0.333333;
83669;30/03/1987;1200;0;;18.9;;;;;;
83669;31/03/1987;0000;;32;;8.5;5;24.8;68.25;0;
83669;31/03/1987;1200;0;;18.7;;;;;;
83669;01/04/1987;0000;;31.4;;7.2;5;24.82;73.25;0;
83669;01/04/1987;1200;0;;21.2;;;;;;
83669;02/04/1987;0000;;31.6;;9.2;4.5;24.34;70.25;0;
83669;02/04/1987;1200;0;;18;;;;;;
83669;03/04/1987;0000;;28.9;;2;4.4;22.44;88;2.666667;
83669;03/04/1987;1200;0;;20;;;;;;
83669;04/04/1987;0000;;20.2;;0;1.9;18.64;91;2;
83669;04/04/1987;1200;8.3;;17.8;;;;;;
83669;05/04/1987;0000;;21.9;;0.5;2.4;18.78;85;1.333333;
83669;05/04/1987;1200;9.1;;17.2;;;;;;
83669;06/04/1987;0000;;29.2;;9.8;2.7;22.74;70;1;
83669;06/04/1987;1200;0;;17.4;;;;;;
83669;07/04/1987;0000;;30.8;;9.2;4;23.22;79;0;
83669;07/04/1987;1200;0;;17.7;;;;;;
83669;08/04/1987;0000;;31;;8.3;2.8;24.04;77.5;0;
83669;08/04/1987;1200;0;;18.6;;;;;;
83669;09/04/1987;0000;;32.8;;10.2;3.2;25.04;69.25;0.333333;
83669;09/04/1987;1200;0;;19.2;;;;;;
83669;10/04/1987;0000;;29.2;;3.6;4.1;22.48;83.5;0.333333;
83669;10/04/1987;1200;1.4;;19.1;;;;;;
83669;11/04/1987;0000;;32.2;;8.8;2.7;23.8;75.5;0;
83669;11/04/1987;1200;0.1;;19.1;;;;;;
83669;12/04/1987;0000;;32.2;;8.3;4.1;24.36;72.25;0;
83669;12/04/1987;1200;0;;18.2;;;;;;
83669;13/04/1987;0000;;32.6;;9.1;3.8;24.66;75.5;0.333333;
83669;13/04/1987;1200;0;;19;;;;;;
83669;14/04/1987;0000;;32.6;;7.9;3.4;24.62;73.25;0;
83669;14/04/1987;1200;4.2;;19.6;;;;;;
83669;15/04/1987;0000;;31.4;;8.8;3.2;24.36;69;0;
83669;15/04/1987;1200;3.7;;19.7;;;;;;
83669;16/04/1987;0000;;31.4;;;4.6;23.16;69.75;1;
83669;16/04/1987;1200;0;;17.5;;;;;;
83669;17/04/1987;0000;;31.3;;;4.9;23.96;69.5;0;
83669;17/04/1987;1200;0;;16.5;;;;;;
83669;18/04/1987;0000;;31.2;;;4.3;23.84;64;0.333333;
83669;18/04/1987;1200;0;;17.7;;;;;;
83669;19/04/1987;0000;;31.2;;;4.4;22.98;70;0;
83669;19/04/1987;1200;0;;15.8;;;;;;
83669;20/04/1987;0000;;30.1;;;4;22.68;79.5;1.666667;
83669;20/04/1987;1200;0;;17.9;;;;;;
83669;21/04/1987;0000;;25.9;;;3.4;20.52;86.75;0.333333;
83669;21/04/1987;1200;7.9;;18.4;;;;;;
83669;22/04/1987;0000;;29.7;;;1.9;22.42;82.75;0;
83669;22/04/1987;1200;6;;18.4;;;;;;
83669;23/04/1987;0000;;30.4;;;2.1;22.46;78;0.333333;
83669;23/04/1987;1200;0;;17.6;;;;;;
83669;24/04/1987;0000;;28.2;;;3.3;22.18;70.75;0.666667;
83669;24/04/1987;1200;0.5;;16.8;;;;;;
83669;25/04/1987;0000;;27.6;;;4.7;21.18;63;0.666667;
83669;25/04/1987;1200;0;;16.8;;;;;;
83669;26/04/1987;0000;;27.6;;;7;20.06;65;1.666667;
83669;26/04/1987;1200;0;;14.2;;;;;;
83669;27/04/1987;0000;;28.2;;;5.7;21.4;68.25;0.666667;
83669;27/04/1987;1200;0;;15;;;;;;
83669;28/04/1987;0000;;28.1;;;4.5;22.46;64.75;2;
83669;28/04/1987;1200;0;;17.2;;;;;;
83669;29/04/1987;0000;;23.6;;;5.5;20.08;84.75;1.666667;
83669;29/04/1987;1200;0;;18.3;;;;;;
83669;30/04/1987;0000;;25.2;;;2.3;20.38;80;0.333333;
83669;30/04/1987;1200;0.7;;17.2;;;;;;
83669;01/05/1987;0000;;28;;;1.2;20.02;78.5;0.333333;
83669;01/05/1987;1200;0;;14.8;;;;;;
83669;02/05/1987;0000;;29.2;;;3;21.26;74;1;
83669;02/05/1987;1200;0;;14;;;;;;
83669;03/05/1987;0000;;29.3;;;3.6;21.68;77.75;0.333333;
83669;03/05/1987;1200;0;;16;;;;;;
83669;04/05/1987;0000;;30.1;;;3.2;22.14;80.5;0.333333;
83669;04/05/1987;1200;0;;15.9;;;;;;
83669;05/05/1987;0000;;29.5;;;2.8;22.1;79;0.333333;
83669;05/05/1987;1200;5.9;;17.8;;;;;;
83669;06/05/1987;0000;;32;;;3;23.98;73.25;0.333333;
83669;06/05/1987;1200;0;;18.8;;;;;;
83669;07/05/1987;0000;;30.1;;;3.6;24.34;77.75;0.666667;
83669;07/05/1987;1200;0;;19;;;;;;
83669;08/05/1987;0000;;31.6;;;2.9;22.28;77.5;1;
83669;08/05/1987;1200;0.3;;17.8;;;;;;
83669;09/05/1987;0000;;19.3;;;3.6;17.9;82.5;0;
83669;09/05/1987;1200;16.9;;16.8;;;;;;
83669;10/05/1987;0000;;25.7;;;2.6;18.3;78;2.333333;
83669;10/05/1987;1200;0;;12.8;;;;;;
83669;11/05/1987;0000;;24.5;;;4.8;19.84;82.5;1;
83669;11/05/1987;1200;0;;16.2;;;;;;
83669;12/05/1987;0000;;29.4;;;2.9;22.68;75;0.333333;
83669;12/05/1987;1200;13.8;;17.1;;;;;;
83669;13/05/1987;0000;;30.1;;;3;22.04;79;0.333333;
83669;13/05/1987;1200;0;;16.4;;;;;;
83669;14/05/1987;0000;;29.6;;;3.1;22.04;73.75;1;
83669;14/05/1987;1200;0;;16.6;;;;;;
83669;15/05/1987;0000;;27.8;;;3.2;20.46;79.75;1.666667;
83669;15/05/1987;1200;0;;16.7;;;;;;
83669;16/05/1987;0000;;26.2;;;1.7;20.44;83.75;0.333333;
83669;16/05/1987;1200;17.4;;16.7;;;;;;
83669;17/05/1987;0000;;27.2;;;2;20.96;77.25;3;
83669;17/05/1987;1200;0;;16;;;;;;
83669;18/05/1987;0000;;28;;;2.7;21.92;77.75;0;
83669;18/05/1987;1200;0;;17.1;;;;;;
83669;19/05/1987;0000;;28.2;;;2.7;21.24;86.75;1.333333;
83669;19/05/1987;1200;0.2;;17.1;;;;;;
83669;20/05/1987;0000;;29.2;;;2.2;22.32;78.25;1;
83669;20/05/1987;1200;11.6;;17.9;;;;;;
83669;21/05/1987;0000;;22.6;;;3.4;19.82;89.75;0.333333;
83669;21/05/1987;1200;0;;18;;;;;;
83669;22/05/1987;0000;;18.1;;;1.2;14.5;79;0.333333;
83669;22/05/1987;1200;4.5;;11.5;;;;;;
83669;23/05/1987;0000;;24.7;;;2.1;16.94;76.75;0.333333;
83669;23/05/1987;1200;0;;9.9;;;;;;
83669;24/05/1987;0000;;18;;;2.5;16.48;91.25;0;
83669;24/05/1987;1200;0.3;;14.7;;;;;;
83669;25/05/1987;0000;;19.8;;;0.9;14.76;79.25;3.666667;
83669;25/05/1987;1200;10.7;;12.9;;;;;;
83669;26/05/1987;0000;;20.4;;;3.2;14.16;75;2.333333;
83669;26/05/1987;1200;0;;8.2;;;;;;
83669;27/05/1987;0000;;25;;;3.2;16.98;80.75;0.333333;
83669;27/05/1987;1200;0;;11.2;;;;;;
83669;28/05/1987;0000;;23.4;;;2.1;17.38;89.5;0.333333;
83669;28/05/1987;1200;0;;12.3;;;;;;
83669;29/05/1987;0000;;24;;;1.7;18.52;81;0.333333;
83669;29/05/1987;1200;0.3;;15.8;;;;;;
83669;30/05/1987;0000;;22;;;2.9;15.56;66;1.666667;
83669;30/05/1987;1200;0;;10.6;;;;;;
83669;31/05/1987;0000;;25.8;;;4.2;16.8;70.5;0.333333;
83669;31/05/1987;1200;0;;8.2;;;;;;
83669;01/06/1987;0000;;26.8;;;3.7;17.84;78.5;0.333333;
83669;01/06/1987;1200;0;;12.2;;;;;;
83669;02/06/1987;0000;;26.8;;;3.1;18.34;80.5;0;
83669;02/06/1987;1200;0;;12.6;;;;;;
83669;03/06/1987;0000;;25.6;;;1.5;17.82;82.25;0;
83669;03/06/1987;1200;0;;13.6;;;;;;
83669;04/06/1987;0000;;27.4;;;2.3;18.66;77.75;0;
83669;04/06/1987;1200;0;;14.2;;;;;;
83669;05/06/1987;0000;;27.7;;;2.8;17.98;72.5;0;
83669;05/06/1987;1200;0;;11.3;;;;;;
83669;06/06/1987;0000;;27.6;;;3.1;19.5;70.25;0.666667;
83669;06/06/1987;1200;0;;11.5;;;;;;
83669;07/06/1987;0000;;25.2;;;4.3;19.22;82.75;1;
83669;07/06/1987;1200;0;;15.6;;;;;;
83669;08/06/1987;0000;;25;;;2.2;18.14;86;0.333333;
83669;08/06/1987;1200;0;;14.2;;;;;;
83669;09/06/1987;0000;;25.8;;;2.6;17.58;82;0;
83669;09/06/1987;1200;0;;12.6;;;;;;
83669;10/06/1987;0000;;26.8;;;3;19.26;66.5;0.333333;
83669;10/06/1987;1200;0;;10.2;;;;;;
83669;11/06/1987;0000;;28.5;;;3;17.08;71.5;0.333333;
83669;11/06/1987;1200;0;;10.4;;;;;;
83669;12/06/1987;0000;;29.8;;;4;20.86;68.75;0.666667;
83669;12/06/1987;1200;0;;11.6;;;;;;
83669;13/06/1987;0000;;30.9;;;4.7;22.4;68.75;1;
83669;13/06/1987;1200;0;;17.3;;;;;;
83669;14/06/1987;0000;;30;;;4.6;22.08;71.25;2.333333;
83669;14/06/1987;1200;0;;17.6;;;;;;
83669;15/06/1987;0000;;29.8;;;4.1;22.62;70.75;1;
83669;15/06/1987;1200;0;;16.2;;;;;;
83669;16/06/1987;0000;;22.1;;;4.6;16.18;88.75;0.333333;
83669;16/06/1987;1200;4.6;;14.5;;;;;;
83669;17/06/1987;0000;;22.8;;;1.4;14.48;82.5;0;
83669;17/06/1987;1200;0.1;;9.2;;;;;;
83669;18/06/1987;0000;;23;;;1.6;12.46;82.75;0;
83669;18/06/1987;1200;0;;8;;;;;;
83669;19/06/1987;0000;;22.8;;;2.5;11.92;71.75;0;
83669;19/06/1987;1200;0;;4.8;;;;;;
83669;20/06/1987;0000;;24.6;;0;3.3;12.06;66.25;0;
83669;20/06/1987;1200;0;;4.4;;;;;;
83669;21/06/1987;0000;;27.1;;;4.8;14.98;66;1.333333;
83669;21/06/1987;1200;0;;5;;;;;;
83669;22/06/1987;0000;;30.2;;;3.7;19;69.75;0.333333;
83669;22/06/1987;1200;0;;9.9;;;;;;
83669;23/06/1987;0000;;23.9;;;4.3;18.66;84;0;
83669;23/06/1987;1200;4.9;;15.2;;;;;;
83669;24/06/1987;0000;;18.4;;;2.6;13.2;77.25;2;
83669;24/06/1987;1200;0;;10.8;;;;;;
83669;25/06/1987;0000;;23.8;;;3;16.48;66.25;3.333333;
83669;25/06/1987;1200;0;;9.8;;;;;;
83669;26/06/1987;0000;;23.9;;;4;14.88;73.75;0.333333;
83669;26/06/1987;1200;0;;9.8;;;;;;
83669;27/06/1987;0000;;24.2;;;3.4;16.98;56;2;
83669;27/06/1987;1200;0;;7.2;;;;;;
83669;28/06/1987;0000;;24;;;6.1;17.32;62;1.666667;
83669;28/06/1987;1200;0;;13.1;;;;;;
83669;29/06/1987;0000;;25.4;;;3.7;16.82;61.5;0.333333;
83669;29/06/1987;1200;0;;7.8;;;;;;
83669;30/06/1987;0000;;26.7;;;3.8;18.48;59.25;2.333333;
83669;30/06/1987;1200;0;;8.4;;;;;;
83669;01/07/1987;0000;;27.2;;;4.3;17.36;69;0.666667;
83669;01/07/1987;1200;0;;9.9;;;;;;
83669;02/07/1987;0000;;28.2;;;4;18.76;66.5;0.333333;
83669;02/07/1987;1200;0;;11.8;;;;;;
83669;03/07/1987;0000;;29.1;;;4.1;19.52;61.5;0.333333;
83669;03/07/1987;1200;0;;11.5;;;;;;
83669;04/07/1987;0000;;28.6;;;3.9;18.94;73.75;0.333333;
83669;04/07/1987;1200;0;;11.9;;;;;;
83669;05/07/1987;0000;;28.5;;;3.3;19.9;65.25;0;
83669;05/07/1987;1200;0;;13.5;;;;;;
83669;06/07/1987;0000;;27.4;;;6.2;20.48;63;0.666667;
83669;06/07/1987;1200;0;;16.2;;;;;;
83669;07/07/1987;0000;;28.7;;;4.5;18.92;63.75;0.333333;
83669;07/07/1987;1200;0;;12;;;;;;
83669;08/07/1987;0000;;30.1;;;4.5;20.4;57.25;2.666667;
83669;08/07/1987;1200;0;;11.6;;;;;;
83669;09/07/1987;0000;;24.1;;;7.5;16.88;88;0;
83669;09/07/1987;1200;11.7;;14.4;;;;;;
83669;10/07/1987;0000;;27;;;1.3;17.3;73.25;0;
83669;10/07/1987;1200;1.8;;11.2;;;;;;
83669;11/07/1987;0000;;29.6;;;3.5;19.08;68;0;
83669;11/07/1987;1200;0;;12.2;;;;;;
83669;12/07/1987;0000;;25.6;;;3.9;18.92;74.5;0;
83669;12/07/1987;1200;0;;13.6;;;;;;
83669;13/07/1987;0000;;30.8;;;2.9;19.64;69.5;1.333333;
83669;13/07/1987;1200;0;;12.4;;;;;;
83669;14/07/1987;0000;;31.1;;;5;19.78;69.5;0;
83669;14/07/1987;1200;0;;13.6;;;;;;
83669;15/07/1987;0000;;31.7;;;4.4;20.68;62;0.333333;
83669;15/07/1987;1200;0;;12.6;;;;;;
83669;16/07/1987;0000;;31.4;;;5.8;20.62;62.75;0.333333;
83669;16/07/1987;1200;0;;13.2;;;;;;
83669;17/07/1987;0000;;31.4;;;5.4;20.02;56.5;0;
83669;17/07/1987;1200;0;;12.6;;;;;;
83669;18/07/1987;0000;;31;;9.7;5.2;19.98;60.25;0;
83669;18/07/1987;1200;0;;12.2;;;;;;
83669;19/07/1987;0000;;31;;9.6;6.2;21.42;59;0.333333;
83669;19/07/1987;1200;0;;14.4;;;;;;
83669;20/07/1987;0000;;29.8;;9.7;6.3;19.72;60.5;0.666667;
83669;20/07/1987;1200;0;;13.4;;;;;;
83669;21/07/1987;0000;;28.8;;8.5;5.1;19.54;69.75;2;
83669;21/07/1987;1200;0;;12.5;;;;;;
83669;22/07/1987;0000;;26.3;;9;5.7;18.48;62.5;2.333333;
83669;22/07/1987;1200;0;;11.8;;;;;;
83669;23/07/1987;0000;;28.2;;9.5;6.7;21.34;53;2.666667;
83669;23/07/1987;1200;0;;14.5;;;;;;
83669;24/07/1987;0000;;28.8;;9.7;6.7;21.94;49.25;2.333333;
83669;24/07/1987;1200;0;;15.8;;;;;;
83669;25/07/1987;0000;;28.2;;9.8;7;21.06;49.25;2;
83669;25/07/1987;1200;0;;14;;;;;;
83669;26/07/1987;0000;;28.8;;10;6.8;18.86;56;0.666667;
83669;26/07/1987;1200;0;;11.3;;;;;;
83669;27/07/1987;0000;;29.4;;9.9;5.1;19.06;55.5;0;
83669;27/07/1987;1200;0;;10.6;;;;;;
83669;28/07/1987;0000;;30;;10;6;19.18;59.25;0.333333;
83669;28/07/1987;1200;0;;11;;;;;;
83669;29/07/1987;0000;;31.9;;9.6;6.1;21.6;50.75;1;
83669;29/07/1987;1200;0;;13.5;;;;;;
83669;30/07/1987;0000;;22;;4.3;7.9;16.52;70.75;1.333333;
83669;30/07/1987;1200;0.8;;14.3;;;;;;
83669;31/07/1987;0000;;15;;6.4;3.4;12.2;69.25;1.333333;
83669;31/07/1987;1200;0;;7.8;;;;;;
83669;01/08/1987;0000;;23.6;;10.1;4.9;15;62.5;1.333333;
83669;01/08/1987;1200;0;;8.7;;;;;;
83669;02/08/1987;0000;;26.8;;10.2;6.5;18.28;44;1.666667;
83669;02/08/1987;1200;0;;11.6;;;;;;
83669;03/08/1987;0000;;27.7;;9.8;6.5;18.44;45.25;1.666667;
83669;03/08/1987;1200;0;;9.9;;;;;;
83669;04/08/1987;0000;;29.4;;8.8;8.7;20.66;50;1.666667;
83669;04/08/1987;1200;0;;11.4;;;;;;
83669;05/08/1987;0000;;31.5;;8.4;7.4;21.52;53;0.666667;
83669;05/08/1987;1200;0;;15.4;;;;;;
83669;06/08/1987;0000;;22;;0;7.4;16.8;88;0.666667;
83669;06/08/1987;1200;0;;14.3;;;;;;
83669;07/08/1987;0000;;14.4;;7.6;1.1;9.22;73;1;
83669;07/08/1987;1200;3.8;;7.3;;;;;;
83669;08/08/1987;0000;;19.8;;10.1;2.9;9.6;68.75;0;
83669;08/08/1987;1200;0;;1.4;;;;;;
83669;09/08/1987;0000;;24.7;;10.3;3.4;12.78;61.75;0.333333;
83669;09/08/1987;1200;0;;3.1;;;;;;
83669;10/08/1987;0000;;30.6;;10.2;5.7;18.06;56.75;0.333333;
83669;10/08/1987;1200;0;;7.2;;;;;;
83669;11/08/1987;0000;;33.3;;9.7;5.7;20.4;55.5;0.666667;
83669;11/08/1987;1200;0;;10.6;;;;;;
83669;12/08/1987;0000;;35;;8;8.2;22.86;48.75;0;
83669;12/08/1987;1200;0;;13;;;;;;
83669;13/08/1987;0000;;35;;9.5;7.8;25.62;37.25;0.666667;
83669;13/08/1987;1200;0;;14.2;;;;;;
83669;14/08/1987;0000;;34.4;;10;9.2;22.32;44.5;0;
83669;14/08/1987;1200;0;;13;;;;;;
83669;15/08/1987;0000;;34.5;;9.5;9.4;22.04;43;0.333333;
83669;15/08/1987;1200;0;;12.2;;;;;;
83669;16/08/1987;0000;;34.1;;9.6;8.6;22.64;52.75;1.333333;
83669;16/08/1987;1200;0;;12;;;;;;
83669;17/08/1987;0000;;30;;2.9;8.6;22.44;58.25;1;
