<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83623</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083623_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083623_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083623_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : VOTUPORANGA - SP (OMM: 83623)
Latitude  (graus) : -20.41
Longitude (graus) : -49.98
Altitude  (metros): 502.50
Estação Operante
Inicio de operação: 05/07/1976
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83623;31/01/1995;1200;6.4;;21.5;;;;;;
83623;01/02/1995;0000;;29.6;;1;1;23.78;89.5;;
83623;01/02/1995;1200;41;;21.3;;;;;;
83623;02/02/1995;0000;;27.2;;3;1;23.78;86;;
83623;02/02/1995;1200;10.2;;21.3;;;;;;
83623;03/02/1995;0000;;25.8;;0;2;22.82;93.25;;
83623;03/02/1995;1200;0.1;;20.9;;;;;;
83623;04/02/1995;0000;;27.2;;0.4;1.5;23.54;88.75;;
83623;04/02/1995;1200;31.4;;20.7;;;;;;
83623;05/02/1995;0000;;27.8;;1.2;1.5;23.18;87.5;;
83623;05/02/1995;1200;24;;20.5;;;;;;
83623;06/02/1995;0000;;25.4;;0;1.5;23.1;93.25;;
83623;06/02/1995;1200;26;;20.1;;;;;;
83623;07/02/1995;0000;;23.6;;0;0.9;21.02;96.75;;
83623;07/02/1995;1200;17.5;;18.9;;;;;;
83623;08/02/1995;0000;;24.4;;0;0.1;20.94;97.75;;
83623;08/02/1995;1200;60.4;;18.9;;;;;;
83623;09/02/1995;0000;;29.2;;0;0.9;23.62;87.5;;
83623;09/02/1995;1200;34.4;;19.9;;;;;;
83623;10/02/1995;0000;;30.2;;8.4;2.1;24.86;83.25;;
83623;10/02/1995;1200;0;;20.7;;;;;;
83623;11/02/1995;0000;;29.8;;3.4;1;24.2;84.25;;
83623;11/02/1995;1200;21.6;;20.7;;;;;;
83623;12/02/1995;0000;;28.8;;4.2;1;24.34;92.25;;
83623;12/02/1995;1200;2.8;;21.3;;;;;;
83623;13/02/1995;0000;;28.8;;5.6;3;24.46;87.25;;
83623;13/02/1995;1200;15.2;;21.7;;;;;;
83623;14/02/1995;0000;;28.4;;3.8;2;23.5;95;;
83623;14/02/1995;1200;44.6;;21.3;;;;;;
83623;15/02/1995;0000;;28;;3.8;2;23.86;92.5;;
83623;15/02/1995;1200;29.2;;21.3;;;;;;
83623;16/02/1995;0000;;29.6;;5.8;0.8;24.42;83.75;;
83623;16/02/1995;1200;8.8;;21.5;;;;;;
83623;17/02/1995;0000;;29.6;;3.9;1;25.1;83;;
83623;17/02/1995;1200;0;;21.9;;;;;;
83623;18/02/1995;0000;;25.6;;2.2;2.5;23.58;91.25;0;
83623;18/02/1995;1200;1.2;;21.9;;;;;;
83623;19/02/1995;0000;;27.8;;2.4;1.3;22.78;95.75;;
83623;19/02/1995;1200;6.8;;20.3;;;;;;
83623;20/02/1995;0000;;28.6;;4;0.9;24.26;86.5;;
83623;20/02/1995;1200;58.2;;19.9;;;;;;
83623;21/02/1995;0000;;29.4;;2.4;2;23.58;84.75;;
83623;21/02/1995;1200;6;;20.5;;;;;;
83623;22/02/1995;0000;;31.6;;11;1.9;26.46;76.25;;
83623;22/02/1995;1200;0;;20.5;;;;;;
83623;23/02/1995;0000;;33;;11.4;2.7;26.9;64;;
83623;23/02/1995;1200;0;;21.3;;;;;;
83623;24/02/1995;0000;;33.8;;10.1;4.7;27.86;69.25;;
83623;24/02/1995;1200;0;;21.7;;;;;;
83623;25/02/1995;0000;;33;;10.9;5;25.9;74.25;;
83623;25/02/1995;1200;0;;21.9;;;;;;
83623;26/02/1995;0000;;34;;10.2;5;28.5;66.5;;
83623;26/02/1995;1200;1.6;;23.3;;;;;;
83623;27/02/1995;0000;;33.2;;9.6;2;27.02;72.5;;
83623;27/02/1995;1200;0;;22.9;;;;;;
83623;28/02/1995;0000;;32.4;;10.5;4;25.98;68.5;;
83623;28/02/1995;1200;1.4;;20.7;;;;;;
83623;01/03/1995;0000;;31;;8.9;5;24.62;81.5;;
83623;01/03/1995;1200;0;;21.1;;;;;;
83623;02/03/1995;0000;;32.6;;10.4;3;26.02;75.5;;
83623;02/03/1995;1200;10;;21.3;;;;;;
83623;03/03/1995;0000;;32;;9.6;3;26.58;73.25;;
83623;03/03/1995;1200;0;;22.1;;;;;;
83623;04/03/1995;0000;;32.6;;9.7;5.4;26.18;69;;
83623;04/03/1995;1200;;;20.7;;;;;;
83623;05/03/1995;0000;;32.2;;11;4;25.22;76.75;;
83623;05/03/1995;1200;3;;21.7;;;;;;
83623;06/03/1995;0000;;31.6;;8;3.3;25.74;76;;
83623;06/03/1995;1200;5.8;;20.5;;;;;;
83623;07/03/1995;0000;;32.8;;9.4;3.5;26.82;69.25;;
83623;07/03/1995;1200;0;;20.5;;;;;;
83623;08/03/1995;0000;;33;;9;4.5;25.54;79.25;;
83623;08/03/1995;1200;0;;22.3;;;;;;
83623;09/03/1995;0000;;31.6;;8.4;2;25.1;80.75;;
83623;09/03/1995;1200;5;;20.9;;;;;;
83623;10/03/1995;0000;;31.4;;5.9;3;24.54;75.75;;
83623;10/03/1995;1200;3;;21.7;;;;;;
83623;11/03/1995;0000;;32.2;;11.6;3;25.78;67.25;;
83623;11/03/1995;1200;0;;20.1;;;;;;
83623;12/03/1995;0000;;33;;9.8;3.2;25.7;70.75;;
83623;12/03/1995;1200;0;;20.3;;;;;;
83623;13/03/1995;0000;;25.4;;0;4;21.14;93;;
83623;13/03/1995;1200;20.2;;19.3;;;;;;
83623;14/03/1995;0000;;27.6;;8.1;0.8;21.78;82.75;;
83623;14/03/1995;1200;1;;17.9;;;;;;
83623;15/03/1995;0000;;29.2;;10.7;2.2;23.06;71.75;;
83623;15/03/1995;1200;0;;18.1;;;;;;
83623;16/03/1995;0000;;30;;11;2.8;24.34;62.75;;
83623;16/03/1995;1200;0;;18.1;;;;;;
83623;17/03/1995;0000;;30.4;;11.9;3;24.62;57.25;;
83623;17/03/1995;1200;0;;19.5;;;;;;
83623;18/03/1995;0000;;32.2;;10.4;5.5;25.66;58;;
83623;18/03/1995;1200;0;;18.5;;;;;;
83623;19/03/1995;0000;;31.4;;4.1;5;25.74;71.75;;
83623;19/03/1995;1200;0;;21.5;;;;;;
83623;20/03/1995;0000;;32.8;;8.9;3.5;26.18;67.75;;
83623;20/03/1995;1200;0;;20.1;;;;;;
83623;21/03/1995;0000;;27.4;;2.3;5;24.3;81.25;;
83623;21/03/1995;1200;0;;21.7;;;;;;
83623;22/03/1995;0000;;32;;7.9;2.5;25.78;68.25;;
83623;22/03/1995;1200;0;;20.5;;;;;;
83623;23/03/1995;0000;;31.6;;2.2;4;25.5;75.5;;
83623;23/03/1995;1200;0;;20.3;;;;;;
83623;24/03/1995;0000;;30;;5.9;4;24.58;86.5;;
83623;24/03/1995;1200;0;;22.5;;;;;;
83623;25/03/1995;0000;;29.4;;9;2;23.98;74.25;;
83623;25/03/1995;1200;5.6;;20.5;;;;;;
83623;26/03/1995;0000;;31;;10;3;24.62;73.25;;
83623;26/03/1995;1200;0;;18.7;;;;;;
83623;27/03/1995;0000;;31.2;;9.3;3;25.46;67;;
83623;27/03/1995;1200;0;;18.7;;;;;;
83623;28/03/1995;0000;;32.2;;10.5;3;26.86;64.75;;
83623;28/03/1995;1200;0;;21.5;;;;;;
83623;29/03/1995;0000;;30.8;;8.1;5;25.94;75.25;;
83623;29/03/1995;1200;0;;23.1;;;;;;
83623;30/03/1995;0000;;31.8;;8.8;4;26.94;69.5;;
83623;30/03/1995;1200;14.4;;22.7;;;;;;
83623;31/03/1995;0000;;31;;5.8;3;23.98;85;;
83623;31/03/1995;1200;1.8;;20.9;;;;;;
83623;01/04/1995;0000;;27;;2.4;5;23.54;83.25;;
83623;01/04/1995;1200;63.2;;20.9;;;;;;
83623;02/04/1995;0000;;27.2;;5;3.5;22.42;66;;
83623;02/04/1995;1200;0;;19.1;;;;;;
83623;03/04/1995;0000;;27.2;;10.8;1.5;21.16;58.75;;
83623;03/04/1995;1200;0;;15.4;;;;;;
83623;04/04/1995;0000;;30.6;;10.1;3.5;23.38;67.75;;
83623;04/04/1995;1200;0;;16.1;;;;;;
83623;05/04/1995;0000;;29.8;;6.7;4;25.14;68;;
83623;05/04/1995;1200;0;;20.3;;;;;;
83623;06/04/1995;0000;;29.8;;8.1;3.5;24.86;75.25;;
83623;06/04/1995;1200;0;;21.7;;;;;;
83623;07/04/1995;0000;;30.2;;8.5;3;24.06;75;;
83623;07/04/1995;1200;0.2;;20.3;;;;;;
83623;08/04/1995;0000;;30;;8.1;1.5;23.14;82;;
83623;08/04/1995;1200;1;;20.7;;;;;;
83623;09/04/1995;0000;;30.2;;10.3;2;23.74;77;;
83623;09/04/1995;1200;59;;19.9;;;;;;
83623;10/04/1995;0000;;31.2;;10.1;1;24.98;67.5;;
83623;10/04/1995;1200;0.2;;19.5;;;;;;
83623;11/04/1995;0000;;30.6;;8;4;24.86;76.75;;
83623;11/04/1995;1200;0;;22.5;;;;;;
83623;12/04/1995;0000;;22.9;;5.5;4;17.98;65.5;;
83623;12/04/1995;1200;22;;15.4;;;;;;
83623;13/04/1995;0000;;26.2;;10;3;18.32;64;;
83623;13/04/1995;1200;0;;12;;;;;;
83623;14/04/1995;0000;;27.4;;9.9;2;19.88;65.25;;
83623;14/04/1995;1200;0;;13.4;;;;;;
83623;15/04/1995;0000;;29.4;;9.9;3.9;21.68;60.5;;
83623;15/04/1995;1200;0;;14.6;;;;;;
83623;16/04/1995;0000;;31;;10.5;4.6;24.58;53;;
83623;16/04/1995;1200;0;;18.5;;;;;;
83623;17/04/1995;0000;;31.2;;9.8;5;25.02;53.75;;
83623;17/04/1995;1200;0;;18.5;;;;;;
83623;18/04/1995;0000;;27.4;;0.9;5;23.06;69;;
83623;18/04/1995;1200;0;;17.9;;;;;;
83623;19/04/1995;0000;;30.6;;5.3;4;24.62;68;;
83623;19/04/1995;1200;0;;20.1;;;;;;
83623;20/04/1995;0000;;26;;1;4;21.78;91.5;;
83623;20/04/1995;1200;10;;19.7;;;;;;
83623;21/04/1995;0000;;22.9;;0.7;1.5;19.28;89.25;;
83623;21/04/1995;1200;0.4;;17.5;;;;;;
83623;22/04/1995;0000;;25.4;;7.2;0.5;19.98;77;;
83623;22/04/1995;1200;0;;15.9;;;;;;
83623;23/04/1995;0000;;26.6;;8;3;20.42;58.5;;
83623;23/04/1995;1200;0;;16.1;;;;;;
83623;24/04/1995;0000;;28.4;;9.8;2;22.16;46.75;;
83623;24/04/1995;1200;0;;15.6;;;;;;
83623;25/04/1995;0000;;30.2;;10.5;5;23.26;59.5;;
83623;25/04/1995;1200;0;;17.1;;;;;;
83623;26/04/1995;0000;;31;;8.7;4;24.22;64.25;;
83623;26/04/1995;1200;0;;17.9;;;;;;
83623;27/04/1995;0000;;30.6;;9.7;4;24.3;63.5;;
83623;27/04/1995;1200;0;;17.9;;;;;;
83623;28/04/1995;0000;;31.4;;7.9;3.8;24.86;63.25;;
83623;28/04/1995;1200;0;;19.1;;;;;;
83623;29/04/1995;0000;;31.6;;10.3;5.5;25.7;54.25;;
83623;29/04/1995;1200;0;;19.1;;;;;;
83623;30/04/1995;0000;;31.2;;10.3;5;26.5;42.75;;
83623;30/04/1995;1200;0;;22.5;;;;;;
83623;01/05/1995;0000;;30.8;;10.1;6.9;25.1;45.25;;
83623;01/05/1995;1200;0;;20.7;;;;;;
83623;02/05/1995;0000;;31.2;;8.1;7.5;24.54;48.5;;
83623;02/05/1995;1200;0;;18.5;;;;;;
83623;03/05/1995;0000;;30.2;;9.2;6;23.66;57.25;;
83623;03/05/1995;1200;0;;18.1;;;;;;
83623;04/05/1995;0000;;31;;6.6;5;24.26;60.5;;
83623;04/05/1995;1200;0;;19.1;;;;;;
83623;05/05/1995;0000;;28.6;;0;3;24.06;71.75;;
83623;05/05/1995;1200;0;;20.1;;;;;;
83623;06/05/1995;0000;;24.4;;0;4;21.94;95;;
83623;06/05/1995;1200;2.8;;20.1;;;;;;
83623;07/05/1995;0000;;22.5;;0;1;20.84;90;;
83623;07/05/1995;1200;11.6;;19.9;;;;;;
83623;08/05/1995;0000;;20.7;;0;1;18.64;89.25;;
83623;08/05/1995;1200;0;;16.7;;;;;;
83623;09/05/1995;0000;;29.2;;9.3;1;23.58;67.5;;
83623;09/05/1995;1200;0;;17.5;;;;;;
83623;10/05/1995;0000;;24.4;;0.2;3;19.98;92.75;;
83623;10/05/1995;1200;0;;18.1;;;;;;
83623;11/05/1995;0000;;26.2;;9.6;2;19.32;80;;
83623;11/05/1995;1200;2;;14.6;;;;;;
83623;12/05/1995;0000;;27.2;;8.2;2;20.52;76;;
83623;12/05/1995;1200;0;;15.4;;;;;;
83623;13/05/1995;0000;;29.8;;9.3;1;21.92;73.25;;
83623;13/05/1995;1200;0;;15.4;;;;;;
83623;14/05/1995;0000;;30.6;;10.1;3;25.22;62.75;;
83623;14/05/1995;1200;0;;19.7;;;;;;
83623;15/05/1995;0000;;29.6;;2.1;3.5;24.02;72.25;;
83623;15/05/1995;1200;0;;19.3;;;;;;
83623;16/05/1995;0000;;29.4;;7.7;4;24.34;70;;
83623;16/05/1995;1200;0;;20.5;;;;;;
83623;17/05/1995;0000;;30.8;;7.9;3;24.54;71.25;;
83623;17/05/1995;1200;0;;19.5;;;;;;
83623;18/05/1995;0000;;28;;7.8;4;23.1;76.5;;
83623;18/05/1995;1200;0;;19.9;;;;;;
83623;19/05/1995;0000;;22.9;;5.2;3;17.82;72.5;;
83623;19/05/1995;1200;0;;15.4;;;;;;
83623;20/05/1995;0000;;23.8;;6.3;1;17.4;68.75;;
83623;20/05/1995;1200;0;;12.8;;;;;;
83623;21/05/1995;0000;;24.8;;8.1;1.2;19.38;53.5;;
83623;21/05/1995;1200;0;;17.7;;;;;;
83623;22/05/1995;0000;;25;;9.6;0.8;18.36;57;;
83623;22/05/1995;1200;0;;14;;;;;;
83623;23/05/1995;0000;;26;;9.1;4;17.96;60;;
83623;23/05/1995;1200;0;;12.6;;;;;;
83623;24/05/1995;0000;;26.2;;9.6;4;18.36;65;;
83623;24/05/1995;1200;0;;12.8;;;;;;
83623;25/05/1995;0000;;26.2;;9.4;3;18.88;61.25;;
83623;25/05/1995;1200;0;;13.4;;;;;;
83623;26/05/1995;0000;;25;;9.3;3;17.76;74;;
83623;26/05/1995;1200;0;;12.8;;;;;;
83623;27/05/1995;0000;;27.6;;8.4;3;19.04;72.75;;
83623;27/05/1995;1200;0;;11.6;;;;;;
83623;28/05/1995;0000;;29;;9.3;4;21.82;61.75;;
83623;28/05/1995;1200;0;;16.1;;;;;;
83623;29/05/1995;0000;;28;;5.7;4.5;21.9;60.5;;
83623;29/05/1995;1200;0;;16.3;;;;;;
83623;30/05/1995;0000;;27.8;;4.4;3.8;20.3;65.25;;
83623;30/05/1995;1200;0;;15.9;;;;;;
83623;31/05/1995;0000;;27.2;;8.6;3.7;20.28;57;;
83623;31/05/1995;1200;0;;13.8;;;;;;
83623;01/06/1995;0000;;28.2;;10;4.5;20.8;58.75;;
83623;01/06/1995;1200;0;;14.4;;;;;;
83623;02/06/1995;0000;;28;;9.5;5.3;21.78;71.5;;
83623;02/06/1995;1200;0;;17.9;;;;;;
83623;03/06/1995;0000;;27.2;;9.6;3.2;20.32;59.75;;
83623;03/06/1995;1200;0;;15;;;;;;
83623;04/06/1995;0000;;27;;9.8;4;20.22;56.5;;
83623;04/06/1995;1200;0;;16.3;;;;;;
83623;05/06/1995;0000;;27.8;;9.9;6;20.96;49.25;;
83623;05/06/1995;1200;0;;14.2;;;;;;
83623;06/06/1995;0000;;28.6;;9.9;7;21.64;52.5;;
83623;06/06/1995;1200;0;;15.6;;;;;;
83623;07/06/1995;0000;;28;;10.1;5;21.28;47.25;;
83623;07/06/1995;1200;0;;15.2;;;;;;
83623;08/06/1995;0000;;29.4;;9.4;8;23.22;42.75;;
83623;08/06/1995;1200;0;;17.5;;;;;;
83623;09/06/1995;0000;;28.4;;7.4;1.6;21.54;38.75;;
83623;09/06/1995;1200;0;;16.9;;;;;;
83623;10/06/1995;0000;;28.4;;9.3;3.4;22.14;45.25;;
83623;10/06/1995;1200;0;;16.3;;;;;;
83623;11/06/1995;0000;;29.2;;10;7.8;23.06;45.5;;
83623;11/06/1995;1200;0;;17.7;;;;;;
83623;12/06/1995;0000;;29.4;;10.1;5.2;22.46;46.75;;
83623;12/06/1995;1200;0;;16.9;;;;;;
83623;13/06/1995;0000;;29;;9;6.4;22.38;52.25;;
83623;13/06/1995;1200;0;;17.3;;;;;;
83623;14/06/1995;0000;;29.2;;10.1;5.6;23.02;42.75;;
83623;14/06/1995;1200;0;;17.9;;;;;;
83623;15/06/1995;0000;;29.4;;7.6;7;22.66;45.5;;
83623;15/06/1995;1200;0;;16.5;;;;;;
83623;16/06/1995;0000;;30.4;;0;9;23.22;44.25;;
83623;16/06/1995;1200;0;;16.9;;;;;;
83623;17/06/1995;0000;;26;;1.7;6;21.22;75.5;;
83623;17/06/1995;1200;0;;18.1;;;;;;
83623;18/06/1995;0000;;20.7;;9.9;2.8;18.4;95;;
83623;18/06/1995;1200;9.4;;17.1;;;;;;
83623;19/06/1995;0000;;17.3;;0;0.2;14.64;91.5;;
83623;19/06/1995;1200;0;;12.6;;;;;;
83623;20/06/1995;0000;;22.9;;9.1;2;16.36;80;;
83623;20/06/1995;1200;0;;11;;;;;;
83623;21/06/1995;0000;;24.6;;2.9;1;18;79.5;;
83623;21/06/1995;1200;0;;12.8;;;;;;
83623;22/06/1995;0000;;28;;9.5;2;20.76;68.25;;
83623;22/06/1995;1200;0;;15;;;;;;
83623;23/06/1995;0000;;28.8;;8;4;22.54;58.25;;
83623;23/06/1995;1200;0;;16.5;;;;;;
83623;24/06/1995;0000;;28;;3.4;7.5;22.82;57.75;;
83623;24/06/1995;1200;0;;16.5;;;;;;
83623;25/06/1995;0000;;24.2;;0;9;18.46;90.75;;
83623;25/06/1995;1200;5;;16.5;;;;;;
83623;26/06/1995;0000;;25;;6.9;0.5;19.36;86.5;;
83623;26/06/1995;1200;2;;15.2;;;;;;
83623;27/06/1995;0000;;30;;10.1;2.3;23.74;65.5;;
83623;27/06/1995;1200;0;;16.9;;;;;;
83623;28/06/1995;0000;;29.6;;9.9;4.2;23.5;68.25;;
83623;28/06/1995;1200;0;;18.5;;;;;;
83623;29/06/1995;0000;;26.4;;6.2;7.5;20.58;79.25;;
83623;29/06/1995;1200;0;;17.9;;;;;;
83623;30/06/1995;0000;;26.8;;9.5;1.5;20.56;69.25;;
83623;30/06/1995;1200;0;;13.8;;;;;;
83623;01/07/1995;0000;;28.6;;9.8;5.7;22.38;68.75;;
83623;01/07/1995;1200;0;;16.9;;;;;;
83623;02/07/1995;0000;;28.8;;9.7;4;22.22;75.5;;
83623;02/07/1995;1200;0;;18.1;;;;;;
83623;03/07/1995;0000;;29.6;;8.3;5;22.74;65.75;;
83623;03/07/1995;1200;0;;17.7;;;;;;
83623;04/07/1995;0000;;;;9.5;;;;;
83623;05/07/1995;0000;;29.2;;8.4;1;23.06;52.25;;
83623;05/07/1995;1200;0;;17.1;;;;;;
83623;06/07/1995;0000;;30.4;;9;10;23.94;65;;
83623;06/07/1995;1200;0;;18.9;;;;;;
83623;07/07/1995;0000;;31.2;;6.5;9;24.62;67.25;;
83623;07/07/1995;1200;0;;20.1;;;;;;
83623;08/07/1995;0000;;27.8;;1.2;2;21.42;88.5;;
83623;08/07/1995;1200;0;;19.3;;;;;;
83623;09/07/1995;0000;;21.9;;0.3;1.2;19.84;96.5;;
83623;09/07/1995;1200;6.4;;18.3;;;;;;
83623;10/07/1995;0000;;24;;2.1;0.8;20.1;92.5;;
83623;10/07/1995;1200;0.8;;17.3;;;;;;
83623;11/07/1995;0000;;;;6.4;;;;;
83623;11/07/1995;1200;3.4;;;;;;;;
83623;12/07/1995;0000;;29.4;;6.2;1;23.06;76;;
83623;12/07/1995;1200;0;;17.5;;;;;;
83623;13/07/1995;0000;;26.8;;1.6;4;22.46;71;;
83623;13/07/1995;1200;0;;19.3;;;;;;
83623;14/07/1995;0000;;30.2;;2.1;3;24.62;63.5;;
83623;14/07/1995;1200;0;;19.7;;;;;;
83623;15/07/1995;0000;;30.6;;6.1;7;24.54;54.5;;
83623;15/07/1995;1200;0;;20.1;;;;;;
83623;16/07/1995;0000;;;;9.3;;;;;
83623;17/07/1995;0000;;30.6;;7.3;1;24.94;59.25;;
83623;17/07/1995;1200;0;;19.1;;;;;;
83623;18/07/1995;0000;;29.4;;7.1;2;23.22;43.75;;
83623;18/07/1995;1200;0;;18.5;;;;;;
83623;19/07/1995;0000;;30;;6.7;4;23.48;57;;
83623;19/07/1995;1200;0;;17.4;;;;;;
83623;20/07/1995;0000;;25.6;;4.4;3;19.54;84.5;;
83623;20/07/1995;1200;0;;18.3;;;;;;
83623;21/07/1995;0000;;20.3;;2.3;5;16.02;88.75;;
83623;21/07/1995;1200;0;;13.6;;;;;;
83623;22/07/1995;0000;;;;8.3;;;;;
83623;23/07/1995;0000;;28.8;;9.9;3;19.68;62.25;;
83623;23/07/1995;1200;0;;11.4;;;;;;
83623;24/07/1995;0000;;31;;8.6;3;22.62;65.5;;
83623;24/07/1995;1200;0;;17.7;;;;;;
83623;25/07/1995;0000;;31.2;;9.4;4;24.86;58.5;;
83623;25/07/1995;1200;0;;20.3;;;;;;
83623;26/07/1995;0000;;30.4;;10;2;23.86;47.25;;
83623;26/07/1995;1200;0;;18.5;;;;;;
83623;27/07/1995;0000;;30.8;;9.8;4;24.34;51.75;;
83623;27/07/1995;1200;0;;18.3;;;;;;
83623;28/07/1995;0000;;30.6;;7.2;4;23.86;61;;
83623;28/07/1995;1200;0;;18.5;;;;;;
83623;29/07/1995;0000;;;;0;;;;;
83623;30/07/1995;0000;;31.6;;8.5;2;24.54;54;;
83623;30/07/1995;1200;0;;18.7;;;;;;
83623;31/07/1995;0000;;31.6;;8.6;3;24.74;57.5;;
83623;31/07/1995;1200;0;;19.3;;;;;;
83623;01/08/1995;0000;;30.4;;9.7;2;23.42;50.75;;
83623;01/08/1995;1200;0;;19.5;;;;;;
83623;02/08/1995;0000;;32.4;;7;7.3;24.82;55;;
83623;02/08/1995;1200;0;;17.3;;;;;;
83623;03/08/1995;0000;;33.4;;7.2;8.9;26.26;60;;
83623;03/08/1995;1200;0;;21.3;;;;;;
83623;04/08/1995;0000;;32.4;;8;9.6;24.1;66;;
83623;04/08/1995;1200;0;;19.7;;;;;;
83623;05/08/1995;0000;;25;;6.3;6.4;19.18;81.5;;
83623;05/08/1995;1200;0;;16.7;;;;;;
83623;06/08/1995;0000;;29.6;;9.1;3;20.52;77.5;;
83623;06/08/1995;1200;0;;12.6;;;;;;
83623;07/08/1995;0000;;33;;9.7;6;24.74;60.5;;
83623;07/08/1995;1200;0;;16.3;;;;;;
83623;08/08/1995;0000;;32.8;;9.6;9;26.26;49.5;;
83623;08/08/1995;1200;0;;21.1;;;;;;
83623;09/08/1995;0000;;32.6;;10.2;3;25.3;54.75;;
83623;09/08/1995;1200;0;;19.1;;;;;;
83623;10/08/1995;0000;;33;;10;3;25.46;57.25;0;
83623;10/08/1995;1200;0;;18.5;;;;;;
83623;11/08/1995;0000;;33.6;;7.3;2;25.86;38;;
83623;11/08/1995;1200;0;;18.5;;;;;;
83623;12/08/1995;0000;;33;;10.2;2;25.7;42.75;;
83623;12/08/1995;1200;0;;19.7;;;;;;
83623;13/08/1995;0000;;34;;10;12;26.18;39;;
83623;13/08/1995;1200;0;;19.3;;;;;;
83623;14/08/1995;0000;;34.6;;;6;26.5;39.25;;
83623;14/08/1995;1200;0;;19.5;;;;;;
83623;15/08/1995;0000;;35.2;;;14;26.58;33.5;;
83623;15/08/1995;1200;0;;18.5;;;;;;
83623;16/08/1995;0000;;35.2;;;9.5;26.3;52.25;;
83623;16/08/1995;1200;0;;19.3;;;;;;
83623;17/08/1995;0000;;32.6;;;11;24.2;56.5;0;
83623;17/08/1995;1200;0;;15.6;;;;;;
83623;18/08/1995;0000;;32.2;;;11;25.74;54.75;;
83623;18/08/1995;1200;0;;18.7;;;;;;
83623;19/08/1995;0000;;32;;;9;24.82;48.75;;
83623;19/08/1995;1200;0;;18.7;;;;;;
83623;20/08/1995;0000;;31.8;;;4;23.2;65.25;;
83623;20/08/1995;1200;0;;15.4;;;;;;
83623;21/08/1995;0000;;32.2;;;3;25.38;45.5;;
83623;21/08/1995;1200;0;;18.7;;;;;;
83623;22/08/1995;0000;;32.2;;;12;25.58;48.25;;
83623;22/08/1995;1200;0;;18.5;;;;;;
83623;23/08/1995;0000;;32.2;;;10;26.1;47.25;;
83623;23/08/1995;1200;0;;20.3;;;;;;
83623;24/08/1995;0000;;32;;;16;25.86;46.25;;
83623;24/08/1995;1200;0;;20.1;;;;;;
83623;25/08/1995;0000;;32;;;6;25.66;36;;
83623;25/08/1995;1200;0;;19.5;;;;;;
83623;26/08/1995;0000;;32.2;;;12.5;25.98;45.25;;
83623;26/08/1995;1200;0;;20.1;;;;;;
83623;27/08/1995;0000;;32;;;8.5;25.74;54.5;;
83623;27/08/1995;1200;0;;19.9;;;;;;
83623;28/08/1995;0000;;33.2;;;11;26.02;53;;
83623;28/08/1995;1200;0;;19.7;;;;;;
83623;29/08/1995;0000;;34.4;;;9.5;27.06;42.5;;
83623;29/08/1995;1200;0;;20.5;;;;;;
83623;30/08/1995;0000;;35.4;;;4.5;27.86;49.5;0;
83623;30/08/1995;1200;0;;21.7;;;;;;
83623;31/08/1995;0000;;35;;;12.6;28.78;26.25;0;
83623;31/08/1995;1200;0;;23.3;;;;;;
83623;01/09/1995;0000;;36.2;;9.8;4.6;28.74;22.75;;
83623;01/09/1995;1200;0;;23.5;;;;;;
83623;02/09/1995;0000;;36;;7.4;12;28.06;24.25;;
83623;02/09/1995;1200;0;;20.5;;;;;;
83623;03/09/1995;0000;;33.6;;7.1;4;24.1;49.25;;
83623;03/09/1995;1200;0;;17.1;;;;;;
83623;04/09/1995;0000;;30.2;;6.7;7.6;23;52.5;0;
83623;04/09/1995;1200;0;;15.4;;;;;;
83623;05/09/1995;0000;;29.2;;9.4;8.4;23.58;31.25;0;
83623;05/09/1995;1200;0;;18.1;;;;;;
83623;06/09/1995;0000;;29.4;;10.2;11;23.26;28.75;0;
83623;06/09/1995;1200;0;;16.9;;;;;;
83623;07/09/1995;0000;;30;;10.2;5;23.34;27;;
